t,value
1538919738,3145728
1538919741,3145728
1538919744,3145728
1538919747,3145728
1538919750,3145728
1538919753,3145728
1538919756,3145728
1538919759,3145728
1538919762,3145728
1538919765,3145728
1538919768,3145728
1538919771,3145728
1538919774,3145728
1538919777,3145728
1538919780,3145728
1538919783,3145728
1538919786,3145728
1538919789,3145728
1538919792,3145728
1538919795,3145728
1538919798,3145728
1538919801,3145728
1538919804,3145728
1538919807,3145728
1538919810,3145728
1538919813,3145728
1538919816,3145728
1538919819,3145728
1538919822,3145728
1538919825,3145728
1538919828,3145728
1538919831,3145728
1538919834,3145728
1538919837,3145728
1538919840,3145728
1538919843,3145728
1538919846,3145728
1538919849,3145728
1538919852,3145728
1538919855,3145728
1538919858,3145728
1538919861,3145728
1538919864,3145728
1538919867,3145728
1538919870,3145728
1538919873,3145728
1538919876,3145728
1538919879,3145728
1538919882,3145728
1538919885,3145728
1538919888,3145728
1538919891,3145728
1538919894,3145728
1538919897,3145728
1538919900,3145728
1538919903,3145728
1538919906,3145728
1538919909,3145728
1538919912,3145728
1538919915,3145728
1538919918,3145728
1538919921,3145728
1538919924,3145728
1538919927,3145728
1538919930,3145728
1538919933,3145728
1538919936,3145728
1538919939,3145728
1538919942,3145728
1538919945,3145728
1538919948,3145728
1538919951,3145728
1538919954,3145728
1538919957,3145728
1538919960,3145728
1538919963,3145728
1538919966,3145728
1538919969,3145728
1538919972,3145728
1538919975,3145728
1538919978,3145728
1538919981,3145728
1538919984,3145728
1538919987,3145728
1538919990,3145728
1538919993,3145728
1538919996,3145728
1538919999,3145728
1538920002,3145728
1538920005,3145728
1538920008,3145728
1538920011,3145728
1538920014,3145728
1538920017,3145728
1538920020,3145728
1538920023,3145728
1538920026,3145728
1538920029,3145728
1538920032,3145728
1538920035,3145728
1538920038,3145728
1538920041,3145728
1538920044,3145728
1538920047,3145728
1538920050,3145728
1538920053,3145728
1538920056,3145728
1538920059,3145728
1538920062,3145728
1538920065,3145728
1538920068,3145728
1538920071,3145728
1538920074,3145728
1538920077,3145728
1538920080,3145728
1538920083,2097152
1538920086,2097152
1538920089,2097152
1538920092,2097152
1538920095,2097152
1538920098,2097152
1538920101,2097152
1538920104,2097152
1538920107,2097152
1538920110,2097152
1538920113,2097152
1538920116,2097152
1538920119,2097152
1538920122,2097152
1538920125,2097152
1538920128,2097152
1538920131,2097152
1538920134,2097152
1538920137,2097152
1538920140,2097152
1538920143,2097152
1538920146,2097152
1538920149,2097152
1538920152,2097152
1538920155,2097152
1538920158,2097152
1538920161,2097152
1538920164,2097152
1538920167,2097152
1538920170,2097152
1538920173,2097152
1538920176,2097152
1538920179,2097152
1538920182,2097152
1538920185,2097152
1538920188,2097152
1538920191,2097152
1538920194,2097152
1538920197,2097152
1538920200,2097152
1538920203,2097152
1538920206,2097152
1538920209,2097152
1538920212,2097152
1538920215,2097152
1538920218,2097152
1538920221,2097152
1538920224,2097152
1538920227,2097152
1538920230,2097152
1538920233,2097152
1538920236,2097152
1538920239,2097152
1538920242,2097152
1538920245,2097152
1538920248,2097152
1538920251,2097152
