t,value
1538920044,170
1538920047,170
1538920050,170
1538920053,170
1538920056,170
1538920059,173
1538920062,173
1538920065,173
1538920068,173
1538920071,173
1538920074,173
1538920077,173
1538920080,173
1538920083,176
1538920086,176
1538920089,176
1538920092,176
1538920095,176
1538920098,176
1538920101,176
1538920104,179
1538920107,179
1538920110,179
1538920113,179
1538920116,179
1538920119,179
1538920122,179
1538920125,182
1538920128,182
1538920131,182
1538920134,182
1538920137,182
1538920140,182
1538920143,182
1538920146,185
1538920149,185
1538920152,185
1538920155,185
1538920158,185
1538920161,185
1538920164,185
1538920167,188
1538920170,188
1538920173,188
1538920176,188
1538920179,188
1538920182,188
1538920185,188
1538920188,191
1538920191,191
1538920194,191
1538920197,191
1538920200,191
1538920203,191
1538920206,191
1538920209,194
1538920212,194
1538920215,194
1538920218,194
1538920221,194
1538920224,194
1538920227,197
1538920230,197
1538920233,197
1538920236,197
1538920239,197
1538920242,197
1538920245,197
1538920248,200
1538920251,200
1538920254,200
1538920257,200
1538920260,200
1538920263,200
1538920266,200
1538920269,203
1538920272,203
1538920275,203
1538920278,203
1538920281,203
1538920284,203
1538920287,203
1538920290,203
1538920293,205
1538920296,206
1538920299,206
1538920302,206
1538920305,206
1538920308,206
1538920311,206
1538920314,206
1538920317,206
1538920320,206
1538920323,206
1538920326,206
1538920329,209
1538920332,209
1538920335,209
1538920338,209
1538920341,209
1538920344,209
1538920347,209
1538920350,212
1538920353,212
1538920356,212
1538920359,212
1538920362,212
1538920365,212
1538920368,212
1538920371,215
1538920374,215
1538920377,215
1538920380,215
1538920383,215
1538920386,215
1538920389,218
1538920392,218
1538920395,218
1538920398,218
1538920401,218
1538920404,218
1538920407,218
1538920410,218
1538920413,221
1538920416,221
1538920419,221
1538920422,221
1538920425,221
1538920428,221
1538920431,221
1538920434,221
1538920437,224
1538920440,224
1538920443,224
1538920446,224
1538920449,224
1538920452,224
1538920455,224
1538920458,224
1538920461,227
1538920464,227
1538920467,227
1538920470,227
1538920473,227
1538920476,227
1538920479,227
1538920482,230
1538920485,230
1538920488,230
1538920491,230
1538920494,230
1538920497,230
1538920500,230
1538920503,230
1538920506,230
1538920509,233
1538920512,233
1538920515,233
1538920518,233
1538920521,233
1538920524,233
1538920527,233
1538920530,233
1538920533,233
1538920536,233
1538920539,236
1538920534,236
1538920537,236
1538920540,236
1538920543,236
1538920546,236
1538920549,236
1538920552,239
1538920555,239
1538920558,239
1538920561,239
1538920564,239
1538920567,239
1538920570,239
1538920573,242
1538920576,242
1538920579,242
1538920582,242
1538920585,242
1538920588,242
1538920591,242
1538920594,245
1538920597,245
1538920600,245
1538920603,245
1538920606,245
1538920609,245
1538920612,245
1538920615,245
1538920618,248
1538920621,248
1538920624,248
1538920627,248
1538920630,248
1538920633,248
1538920636,248
1538920639,251
1538920642,251
1538920645,251
1538920648,251
1538920651,251
1538920654,251
1538920657,251
1538920660,251
1538920663,254
1538920666,254
1538920669,254
1538920672,254
1538920675,254
