t,value
1538919744,45088768
1538919747,45088768
1538919750,46137344
1538919753,46137344
1538919756,46137344
1538919759,47185920
1538919762,50331648
1538919765,51380224
1538919768,51380224
1538919771,51380224
1538919774,52428800
1538919777,52428800
1538919780,56623104
1538919783,56623104
1538919786,56623104
1538919789,57671680
1538919792,57671680
1538919795,57671680
1538919798,57671680
1538919801,60817408
1538919804,61865984
1538919807,61865984
1538919810,61865984
1538919813,62914560
1538919816,62914560
1538919819,62914560
1538919822,2097152
1538919825,2097152
1538919828,3145728
1538919831,3145728
1538919834,4194304
1538919837,4194304
1538919840,8388608
1538919843,8388608
1538919846,8388608
1538919849,8388608
1538919852,9437184
1538919855,9437184
1538919858,9437184
1538919861,13631488
1538919864,13631488
1538919867,13631488
1538919870,14680064
1538919873,14680064
1538919876,14680064
1538919879,14680064
1538919882,18874368
1538919885,18874368
1538919888,19922944
1538919891,19922944
1538919894,20971520
1538919897,20971520
1538919900,20971520
1538919903,22020096
1538919906,22020096
1538919909,22020096
1538919912,25165824
1538919915,26214400
1538919918,26214400
1538919921,27262976
1538919924,27262976
1538919927,27262976
1538919930,27262976
1538919933,28311552
1538919936,28311552
1538919939,28311552
1538919942,32505856
1538919945,32505856
1538919948,33554432
1538919951,33554432
1538919954,33554432
1538919957,34603008
1538919960,34603008
1538919963,34603008
1538919966,35651584
1538919969,38797312
1538919972,38797312
1538919975,39845888
1538919978,39845888
1538919981,39845888
1538919984,40894464
1538919987,40894464
1538919990,40894464
1538919993,44040192
1538919996,45088768
1538919999,45088768
1538920002,45088768
1538920005,45088768
1538920008,46137344
1538920011,46137344
1538920014,47185920
1538920017,50331648
1538920020,50331648
1538920023,51380224
1538920026,51380224
1538920029,51380224
1538920032,52428800
1538920035,52428800
1538920038,55574528
1538920041,56623104
1538920044,56623104
1538920047,56623104
1538920050,57671680
1538920053,57671680
1538920056,57671680
1538920059,61865984
1538920062,61865984
1538920065,61865984
1538920068,62914560
1538920071,62914560
1538920074,62914560
1538920077,63963136
1538920080,63963136
1538920083,3145728
1538920086,3145728
1538920089,3145728
1538920092,4194304
1538920095,4194304
1538920098,4194304
1538920101,4194304
1538920104,8388608
1538920107,8388608
1538920110,9437184
1538920113,9437184
1538920116,9437184
1538920119,10485760
1538920122,10485760
1538920125,13631488
1538920128,13631488
1538920131,14680064
1538920134,14680064
1538920137,15728640
1538920140,15728640
1538920143,15728640
1538920146,19922944
1538920149,19922944
1538920152,20971520
1538920155,20971520
1538920158,20971520
1538920161,22020096
1538920164,22020096
1538920167,25165824
1538920170,26214400
1538920173,26214400
1538920176,26214400
1538920179,26214400
1538920182,27262976
1538920185,27262976
1538920188,31457280
1538920191,31457280
1538920194,31457280
1538920197,32505856
1538920200,32505856
1538920203,32505856
1538920206,33554432
1538920209,36700160
1538920212,36700160
1538920215,37748736
1538920218,37748736
1538920221,37748736
1538920224,38797312
1538920227,41943040
1538920230,41943040
1538920233,42991616
1538920236,42991616
1538920239,42991616
1538920242,42991616
1538920245,44040192
1538920248,47185920
1538920251,47185920
1538920254,48234496
1538920257,48234496
1538920260,48234496
1538920263,49283072
1538920266,49283072
1538920269,53477376
1538920272,53477376
1538920275,53477376
