t,value
1538919738,10605248
1538919741,10605248
1538919744,10605248
1538919747,10605248
1538919750,10605248
1538919753,10605248
1538919756,10605248
1538919759,10605248
1538919762,10606880
1538919765,10606880
1538919768,10606880
1538919771,10606880
1538919774,10606880
1538919777,10606880
1538919780,10607968
1538919783,10607968
1538919786,10607968
1538919789,10607968
1538919792,10607968
1538919795,10607968
1538919798,10607968
1538919801,10607968
1538919804,10607968
1538919807,10607968
1538919810,10607968
1538919813,10607968
1538919816,10607968
1538919819,10607968
1538919822,10607968
1538919825,10607968
1538919828,10607968
1538919831,10607968
1538919834,10607968
1538919837,10607968
1538919840,10607968
1538919843,10607968
1538919846,10607968
1538919849,10607968
1538919852,10607968
1538919855,10607968
1538919858,10607968
1538919861,10607968
1538919864,10607968
1538919867,10607968
1538919870,10607968
1538919873,10607968
1538919876,10607968
1538919879,10607968
1538919882,10607968
1538919885,10607968
1538919888,10607968
1538919891,10607968
1538919894,10607968
1538919897,10607968
1538919900,10607968
1538919903,10607968
1538919906,10607968
1538919909,10607968
1538919912,10607968
1538919915,10607968
1538919918,10607968
1538919921,10607968
1538919924,10607968
1538919927,10607968
1538919930,10607968
1538919933,10607968
1538919936,10607968
1538919939,10607968
1538919942,10607968
1538919945,10607968
1538919948,10607968
1538919951,10607968
1538919954,10607968
1538919957,10607968
1538919960,10607968
1538919963,10607968
1538919966,10607968
1538919969,10607968
1538919972,10607968
1538919975,10607968
1538919978,10607968
1538919981,10607968
1538919984,10607968
1538919987,10607968
1538919990,10607968
1538919993,10607968
1538919996,10607968
1538919999,10607968
1538920002,10607968
1538920005,10607968
1538920008,10607968
1538920011,10607968
1538920014,10607968
1538920017,10607968
1538920020,10607968
1538920023,10607968
1538920026,10607968
1538920029,10607968
1538920032,10607968
1538920035,10607968
1538920038,10607968
1538920041,10607968
1538920044,10607968
1538920047,10607968
1538920050,10607968
1538920053,10607968
1538920056,10607968
1538920059,10607968
1538920062,10607968
1538920065,10607968
1538920068,10607968
1538920071,10607968
1538920074,10607968
1538920077,10607968
1538920080,10607968
1538920083,10607968
1538920086,10607968
1538920089,10607968
1538920092,10607968
1538920095,10607968
1538920098,10607968
1538920101,10607968
1538920104,10607968
1538920107,10607968
1538920110,10607968
1538920113,10607968
1538920116,10607968
1538920119,10607968
1538920122,10607968
1538920125,10607968
1538920128,10607968
1538920131,10607968
1538920134,10607968
1538920137,10607968
1538920140,10607968
1538920143,10607968
1538920146,10607968
1538920149,10607968
1538920152,10607968
1538920155,10607968
1538920158,10607968
1538920161,10607968
1538920164,10607968
1538920167,10607968
1538920170,10607968
1538920173,10607968
1538920176,10607968
1538920179,10607968
1538920182,10607968
1538920185,10607968
1538920188,10607968
1538920191,10607968
1538920194,10607968
1538920197,10607968
1538920200,10607968
1538920203,10607968
1538920206,10607968
1538920209,10607968
1538920212,10607968
1538920215,10607968
1538920218,10607968
1538920221,10607968
1538920224,10607968
1538920227,10607968
1538920230,10607968
1538920233,10607968
1538920236,10607968
1538920239,10607968
1538920242,10607968
1538920245,10607968
1538920248,10607968
1538920251,10607968
1538920254,10608448
1538920257,10608448
1538920260,10608448
1538920263,10608448
1538920266,10608448
1538920269,10608448
1538920272,10608448
1538920275,10608448
1538920278,10608448
1538920281,10608448
1538920284,10608448
1538920287,10608448
1538920290,10608448
1538920293,10608448
1538920296,10608448
1538920299,10608448
1538920302,10608448
1538920305,10608448
1538920308,10608448
1538920311,10608448
1538920314,10608448
1538920317,10608448
1538920320,10608448
1538920323,10608448
1538920326,10608448
1538920329,10608448
1538920332,10608448
1538920335,10608448
1538920338,10608448
1538920341,10608448
1538920344,10608448
1538920347,10608448
1538920350,10608448
1538920353,10608448
1538920356,10608448
1538920359,10608448
1538920362,10608448
1538920365,10608448
1538920368,10608448
1538920371,10608448
1538920374,10608448
1538920377,10608448
1538920380,10608448
1538920383,10608448
1538920386,10608448
1538920389,10608992
1538920392,10608992
1538920395,10608992
1538920398,10608992
1538920401,10608992
1538920404,10608992
1538920407,10608992
1538920410,10608992
1538920413,10608992
1538920416,10608992
1538920419,10608992
1538920422,10608992
1538920425,10608992
1538920428,10608992
1538920431,10608992
1538920434,10608992
1538920437,10608992
1538920440,10608992
1538920443,10608992
1538920446,10608992
1538920449,10608992
1538920452,10608992
1538920455,10608992
1538920458,10608992
1538920461,10608992
1538920464,10608992
1538920467,10608992
1538920470,10608992
1538920473,10608992
1538920476,10608992
1538920479,10608992
1538920482,10608992
1538920485,10608992
1538920488,10608992
1538920491,10608992
1538920494,10608992
1538920497,10608992
1538920500,10608992
1538920503,10608992
1538920506,10608992
1538920509,10608992
1538920512,10608992
1538920515,10608992
1538920518,10608992
1538920521,10608992
1538920524,10608992
1538920527,10608992
1538920530,10608992
1538920533,10608992
1538920536,10608992
1538920539,10608992
1538920534,10608992
1538920537,10608992
1538920540,10608992
1538920543,10608992
1538920546,10608992
1538920549,10608992
1538920552,10608992
1538920555,10608992
1538920558,10608992
1538920561,10608992
1538920564,10608992
1538920567,10608992
1538920570,10608992
1538920573,10608992
1538920576,10608992
1538920579,10608992
1538920582,10608992
1538920585,10608992
1538920588,10608992
1538920591,10608992
1538920594,10608992
1538920597,10608992
1538920600,10608992
1538920603,10608992
1538920606,10608992
1538920609,10608992
1538920612,10608992
1538920615,10608992
1538920618,10608992
1538920621,10608992
1538920624,10608992
1538920627,10608992
1538920630,10608992
1538920633,10608992
1538920636,10608992
1538920639,10608992
1538920642,10608992
1538920645,10608992
1538920648,10608992
1538920651,10608992
1538920654,10608992
1538920657,10608992
1538920660,10608992
1538920663,10608992
1538920666,10608992
1538920669,10608992
1538920672,10608992
1538920675,10632232
1538920678,10632232
1538920681,10632232
1538920684,10632232
1538920687,10632232
1538920690,10632232
1538920693,10632232
1538920696,10632232
1538920699,10632232
1538920702,10632232
1538920705,10632232
1538920708,10632232
1538920711,10632232
1538920714,10632232
1538920717,10632232
1538920720,10632232
1538920723,10632232
1538920726,10632232
1538920729,10632232
1538920732,10632232
1538920735,10632232
1538920738,10632232
1538920741,10632232
1538920744,10632232
1538920747,10632232
1538920750,10632232
1538920753,10632232
1538920756,10632232
1538920759,10632232
1538920762,10632232
1538920765,10632232
1538920768,10632232
1538920771,10632232
1538920774,10632232
1538920777,10632232
1538920780,10632232
1538920783,10632232
1538920786,10632232
1538920789,10632232
1538920792,10632232
1538920795,10632232
1538920798,10632232
1538920801,10632232
1538920804,10632232
1538920807,10632232
1538920810,10632232
1538920813,10632232
1538920816,10632232
1538920819,10632232
1538920822,10632232
1538920825,10632232
1538920828,10632232
1538920831,10632232
1538920834,10632232
1538920837,10632232
1538920840,10632232
1538920843,10632232
1538920846,10632232
1538920849,10632232
1538920852,10632232
1538920855,10632232
1538920858,10632232
1538920861,10632232
1538920864,10632232
1538920867,10632232
1538920870,10632232
1538920873,10632232
1538920876,10632232
1538920879,10632232
1538920882,10632232
1538920885,10632232
1538920888,10632232
1538920891,10632232
1538920894,10632232
1538920897,10632232
1538920900,10632232
1538920903,10632232
1538920906,10632232
1538920909,10632232
1538920912,10632232
1538920915,10632232
1538920918,10632232
1538920921,10632232
1538920924,10632232
1538920927,10632232
1538920930,10632232
1538920933,10632232
1538920936,10632232
1538920939,10632232
1538920942,10632232
1538920945,10632232
1538920948,10632232
1538920951,10632232
1538920954,10632232
1538920957,10632232
1538920960,10632232
1538920963,10632232
1538920966,10632232
1538920969,10632232
1538920972,10632232
1538920975,10632232
1538920978,10632232
1538920981,10632232
1538920984,10632232
1538920987,10632232
1538920990,10632232
1538920993,10632232
1538920996,10632232
1538920999,10632232
1538921002,10632232
1538921005,10632232
1538921008,10632232
1538921011,10632232
1538921014,10632232
1538921017,10632232
1538921020,10632232
1538921023,10632232
1538921026,10632232
1538921029,10632232
1538921032,10632232
1538921035,10632232
1538921038,10632232
1538921041,10632232
1538921044,10632232
1538921047,10632232
1538921050,10632232
1538921053,10632232
1538921056,10632232
1538921059,10632232
1538921062,10632232
1538921065,10632232
1538921068,10632232
1538921071,10632232
1538921074,10632232
1538921077,10632232
1538921080,10632232
1538921083,10632232
1538921086,10632232
1538921089,10632232
1538921092,10632232
1538921095,10632232
1538921098,10632232
t,value
1539040417,5726728
1539040420,7417712
1539040423,8519680
1539040426,8520288
1539040429,8520288
1539040432,8520288
1539040435,8520288
1539040438,8520288
1539040441,8520288
1539040444,9328376
1539040447,9952048
1539040450,9952048
1539040453,9952048
1539040456,9952048
1539040459,9952048
1539040462,9952048
1539040465,9955792
1539040468,9955792
1539040471,9955792
1539040474,9956880
1539040477,9956880
1539040480,9956880
1539040483,9956880
1539040486,9956880
1539040489,9956880
1539040492,9956880
1539040495,9956880
1539040498,9956880
1539040501,9956880
1539040504,9960192
1539040507,9960192
1539040510,9960192
1539040513,9960192
1539040516,9960192
1539040519,9960192
1539040522,9960192
1539040525,9961328
1539040528,9961328
1539040531,9961328
1539040534,9961328
1539040537,9961328
1539040540,9961328
1539040543,9961328
1539040546,9961328
1539040549,9961328
1539040552,9961328
1539040555,9961328
1539040558,9961328
1539040561,9961328
1539040564,9961328
1539040567,9961328
1539040570,9961328
1539040573,9961328
1539040576,9962528
1539040579,9962528
1539040582,9962528
1539040585,9962528
1539040588,9962528
1539040591,9962528
1539040594,9962528
1539040597,9963024
1539040600,9963024
1539040603,9963024
1539040606,9963024
1539040609,9963024
1539040612,9963024
1539040615,9963024
1539040618,9963024
1539040621,9963024
1539040624,9963024
1539040627,9963024
1539040630,9963024
1539040633,9963024
1539040636,9963592
1539040639,9963592
1539040642,9963592
1539040645,9963592
1539040648,9963592
1539040651,9963592
1539040654,9963592
1539040657,9963592
1539040660,9963592
1539040663,9963592
1539040666,9963592
1539040669,9963592
1539040672,9963592
1539040675,9963592
1539040678,9963592
1539040681,9963592
1539040684,9963592
1539040687,9963592
1539040690,9963592
1539040693,9963592
1539040696,9963592
1539040699,9963592
1539040702,9964136
1539040705,9964136
1539040708,9964136
1539040711,9964136
1539040714,9964136
1539040717,9964136
1539040720,9964136
1539040723,9964136
1539040726,9964704
1539040729,9964704
1539040732,9964704
1539040735,9964704
1539040738,9964704
1539040741,9964704
1539040744,9964704
1539040747,9964704
1539040750,9964704
1539040753,9964704
1539040756,9964704
1539040759,9964704
1539040762,9964704
1539040765,9964704
1539040768,9964704
1539040771,9964704
1539040774,9996512
1539040777,9996512
1539040780,9996512
1539040783,9996512
1539040786,9996512
1539040789,9996512
1539040792,9996512
1539040795,9996512
1539040798,9996512
1539040801,9996512
1539040804,9996512
1539040807,9996512
1539040810,9996512
1539040813,9996512
1539040816,9996512
1539040819,9996512
1539040822,9996512
1539040825,9996512
1539040828,9996512
1539040831,9996512
1539040834,9996512
1539040837,9996512
1539040840,9996512
1539040843,9996512
1539040846,9996512
1539040849,9996512
1539040852,9996512
1539040855,9996512
1539040858,9996512
1539040861,9996512
1539040864,9996512
1539040867,9996512
1539040870,9996512
1539040873,9996512
1539040876,9996512
1539040879,9996512
1539040882,9996512
1539040885,9996512
1539040888,9996512
1539040891,9996512
1539040894,9996512
1539040897,9996512
1539040900,9996512
1539040903,9996512
1539040906,9996512
1539040909,9996512
1539040912,9996512
1539040915,9996512
1539040918,9996512
1539040921,9996512
1539040924,9996512
1539040927,9996512
1539040930,9996512
1539040933,9996512
1539040936,9996512
1539040939,9996512
1539040942,9996512
1539040945,9996512
1539040948,9996512
1539040951,9996512
1539040954,9996512
1539040957,9996512
1539040960,9996512
1539040963,9996512
1539040966,9996512
1539040969,9996512
1539040972,9996512
1539040975,9996512
1539040978,9996512
1539040981,9996512
1539040984,9996512
1539040987,9996512
1539040990,9996512
1539040993,9996512
1539040996,9996512
1539040999,9996512
1539041002,9996512
1539041005,9996512
1539041008,9996512
1539041011,9996512
1539041014,9996512
1539041017,10043848
1539041020,10043848
1539041023,10043848
1539041026,10043848
1539041029,10043848
1539041032,10043848
1539041035,10043848
1539041038,10043848
1539041041,10043848
1539041044,10043848
1539041047,10043848
1539041050,10043848
1539041053,10043848
1539041056,10043848
1539041059,10043848
1539041062,10043848
1539041065,10043848
1539041068,10043848
1539041071,10043848
1539041074,10044344
1539041077,10044344
1539041080,10044344
1539041083,10044344
1539041086,10044344
1539041089,10044344
1539041092,10044344
1539041095,10044344
1539041098,10044888
1539041101,10044888
1539041104,10044888
1539041107,10044888
1539041110,10044888
1539041113,10044888
1539041116,10044888
1539041119,10044888
1539041122,10044888
1539041125,10044888
1539041128,10044888
1539041131,10044888
1539041134,10044888
1539041137,10044888
1539041140,10044888
1539041143,10044888
1539041146,10044888
1539041149,10044888
1539041152,10044888
1539041155,10044888
1539041158,10044888
1539041161,10044888
1539041164,10044888
1539041167,10044888
1539041170,10044888
1539041173,10044888
1539041176,10044888
1539041179,10044888
1539041182,10044888
1539041185,10044888
1539041188,10044888
1539041191,10044888
1539041194,10044888
1539041197,10044888
1539041200,10044888
1539041203,10044888
1539041206,10044888
1539041209,10044888
1539041212,10044888
1539041215,10044888
1539041218,10044888
1539041221,10044888
1539041224,10044888
1539041227,10044888
1539041230,10044888
1539041233,10044888
1539041236,10044888
1539041239,10044888
1539041242,10044888
1539041245,10044888
1539041248,10044888
1539041251,10044888
1539041254,10044888
1539041257,10044888
1539041260,10044888
1539041263,10044888
1539041266,10044888
1539041269,10044888
1539041272,10044888
1539041275,10044888
1539041278,10044888
1539041281,10044888
1539041284,10044888
1539041287,10044888
1539041290,10044888
1539041293,10044888
1539041296,10044888
1539041299,10044888
1539041302,10044888
1539041305,10044888
1539041308,10044888
1539041311,10044888
1539041314,10044888
1539041317,10044888
1539041320,10044888
1539041323,10044888
1539041326,10044888
1539041329,10044888
1539041332,10044888
1539041335,10044888
1539041338,10044888
1539041341,10044888
1539041344,10044888
1539041347,10044888
1539041350,10044888
1539041353,10044888
1539041356,10044888
1539041359,10044888
1539041362,10044888
1539041365,10044888
1539041368,10044888
1539041371,10044888
1539041374,10044888
1539041377,10044888
1539041380,10044888
1539041383,10044888
1539041386,10044888
1539041389,10044888
1539041392,10044888
1539041395,10044888
1539041398,10044888
1539041401,10044888
1539041404,10044888
1539041407,10044888
1539041410,10044888
1539041413,10044888
1539041416,10044888
1539041419,10044888
1539041422,10044888
1539041425,10044888
1539041428,10044888
1539041431,10044888
1539041434,10044888
1539041437,10044888
1539041440,10044888
1539041443,10044888
1539041446,10044888
1539041449,10044888
1539041452,10044888
1539041455,10044888
1539041458,10044888
1539041461,10044888
1539041464,10044888
1539041467,10044888
1539041470,10044888
1539041473,10044888
1539041476,10044888
1539041479,10044888
1539041482,10044888
1539041485,10044888
1539041488,10044888
1539041491,10044888
1539041494,10044888
1539041497,10044888
1539041500,10044888
1539041503,10044888
1539041506,10046592
1539041509,10046592
1539041512,10046592
1539041515,10046592
1539041518,10046592
1539041521,10046592
1539041524,10046592
1539041527,10046592
1539041530,10046592
1539041533,10046592
1539041536,10046592
1539041539,10046592
1539041542,10046592
1539041545,10046592
1539041548,10046592
1539041551,10046592
1539041554,10046592
1539041557,10046592
1539041560,10046592
1539041563,10046592
1539041566,10046592
1539041569,10046592
1539041572,10046592
1539041575,10046592
1539041578,10046592
1539041581,10046592
1539041584,10046592
1539041587,10046592
1539041590,10046592
1539041593,10046592
1539041596,10046592
1539041599,10046592
1539041602,10046592
1539041605,10046592
1539041608,10046592
1539041611,10046592
1539041614,10046592
1539041617,10046592
1539041620,10046592
1539041623,10046592
1539041626,10046592
1539041629,10046592
1539041632,10046592
1539041635,10046592
1539041638,10046592
1539041641,10046592
1539041644,10046592
1539041647,10046592
1539041650,10046592
1539041653,10046592
1539041656,10046592
1539041659,10046592
1539041662,10046592
1539041665,10046592
1539041668,10046592
1539041671,10046592
1539041674,10046592
1539041677,10046592
1539041680,10046592
1539041683,10046592
1539041686,10046592
1539041689,10046592
1539041692,10046592
1539041695,10046592
1539041698,10046592
1539041701,10046592
1539041704,10046592
1539041707,10046592
1539041710,10046592
1539041713,10046592
1539041716,10046592
1539041719,10046592
1539041722,10046592
1539041725,10046592
1539041728,10046592
1539041731,10046592
1539041734,10046592
1539041737,10047072
1539041740,10047072
1539041743,10047072
1539041746,10047072
1539041749,10047072
1539041752,10047072
1539041755,10047072
1539041758,10047072
1539041761,10047072
1539041764,10047072
1539041767,10047072
1539041770,10047072
1539041773,10047072
1539041776,10047072
1539041779,10047072
1539041782,10047072
1539041785,10047072
1539041788,10047072
1539041791,10047072
1539041794,10047072
1539041797,10047072
1539041800,10047072
1539041803,10047072
1539041806,10047072
1539041809,10047072
1539041812,10047072
1539041815,10047072
1539041818,10047072
1539041821,10047072
1539041824,10047072
1539041827,10047072
1539041830,10047072
1539041833,10047072
1539041836,10047072
1539041839,10047072
1539041842,10047072
1539041845,10047072
1539041848,10047072
1539041851,10047072
1539041854,10047072
1539041857,10047072
1539041860,10047072
1539041863,10047072
1539041866,10047072
1539041869,10047072
1539041872,10047072
1539041875,10047072
1539041878,10047072
1539041881,10047072
1539041884,10047072
1539041887,10047072
1539041890,10047072
1539041893,10047072
1539041896,10047072
1539041899,10047072
1539041902,10047072
1539041905,10047072
1539041908,10047072
1539041911,10047072
1539041914,10047072
1539041917,10047072
1539041920,10047072
1539041923,10047072
1539041926,10047072
1539041929,10047072
1539041932,10047072
1539041935,10047072
1539041938,10047072
1539041941,10047072
1539041944,10047072
1539041947,10047072
1539041950,10047072
1539041953,10047072
1539041956,10047072
1539041959,10047072
1539041962,10047072
1539041965,10047072
1539041968,10047072
1539041971,10047072
1539041974,10047072
