t,value
1538920044,65
1538920047,65
1538920050,65
1538920053,65
1538920056,65
1538920059,66
1538920062,66
1538920065,66
1538920068,66
1538920071,66
1538920074,66
1538920077,66
1538920080,66
1538920083,67
1538920086,67
1538920089,67
1538920092,67
1538920095,67
1538920098,67
1538920101,67
1538920104,68
1538920107,68
1538920110,68
1538920113,68
1538920116,68
1538920119,68
1538920122,68
1538920125,69
1538920128,69
1538920131,69
1538920134,69
1538920137,69
1538920140,69
1538920143,69
1538920146,70
1538920149,70
1538920152,70
1538920155,70
1538920158,70
1538920161,70
1538920164,70
1538920167,71
1538920170,71
1538920173,71
1538920176,71
1538920179,71
1538920182,71
1538920185,71
1538920188,72
1538920191,72
1538920194,72
1538920197,72
1538920200,72
1538920203,72
1538920206,72
1538920209,73
1538920212,73
1538920215,73
1538920218,73
1538920221,73
1538920224,73
1538920227,74
1538920230,74
1538920233,74
1538920236,74
1538920239,74
1538920242,74
1538920245,74
1538920248,75
1538920251,75
1538920254,75
1538920257,75
1538920260,75
1538920263,75
1538920266,75
1538920269,76
1538920272,76
1538920275,76
1538920278,76
1538920281,76
1538920284,76
1538920287,76
1538920290,76
1538920293,76
1538920296,77
1538920299,77
1538920302,77
1538920305,77
1538920308,77
1538920311,77
1538920314,77
1538920317,77
1538920320,77
1538920323,77
1538920326,77
1538920329,78
1538920332,78
1538920335,78
1538920338,78
1538920341,78
1538920344,78
1538920347,78
1538920350,79
1538920353,79
1538920356,79
1538920359,79
1538920362,79
1538920365,79
1538920368,79
1538920371,80
1538920374,80
1538920377,80
1538920380,80
1538920383,80
1538920386,80
1538920389,81
1538920392,81
1538920395,81
1538920398,81
1538920401,81
1538920404,81
1538920407,81
1538920410,81
1538920413,82
1538920416,82
1538920419,82
1538920422,82
1538920425,82
1538920428,82
1538920431,82
1538920434,82
1538920437,83
1538920440,83
1538920443,83
1538920446,83
1538920449,83
1538920452,83
1538920455,83
1538920458,83
1538920461,84
1538920464,84
1538920467,84
1538920470,84
1538920473,84
1538920476,84
1538920479,84
1538920482,85
1538920485,85
1538920488,85
1538920491,85
1538920494,85
1538920497,85
1538920500,85
1538920503,85
1538920506,85
1538920509,86
1538920512,86
1538920515,86
1538920518,86
1538920521,86
1538920524,86
1538920527,86
1538920530,86
1538920533,86
1538920536,86
1538920539,87
1538920534,87
1538920537,87
1538920540,87
1538920543,87
1538920546,87
1538920549,87
1538920552,88
1538920555,88
1538920558,88
1538920561,88
1538920564,88
1538920567,88
1538920570,88
1538920573,89
1538920576,89
1538920579,89
1538920582,89
1538920585,89
1538920588,89
1538920591,89
1538920594,90
1538920597,90
1538920600,90
1538920603,90
1538920606,90
1538920609,90
1538920612,90
1538920615,90
1538920618,91
1538920621,91
1538920624,91
1538920627,91
