t,value
1538920044,1
1538920047,1
1538920050,1
1538920053,1
1538920056,1
1538920059,1
1538920062,1
1538920065,1
1538920068,1
1538920071,1
1538920074,1
1538920077,1
1538920080,1
1538920083,1
1538920086,1
1538920089,1
1538920092,1
1538920095,1
1538920098,1
1538920101,1
1538920104,1
1538920107,1
1538920110,1
1538920113,1
1538920116,1
1538920119,1
1538920122,1
1538920125,1
1538920128,1
1538920131,1
1538920134,1
1538920137,1
1538920140,1
1538920143,1
1538920146,1
1538920149,1
1538920152,1
1538920155,1
1538920158,1
1538920161,1
1538920164,1
1538920167,1
1538920170,1
1538920173,1
1538920176,1
1538920179,1
1538920182,1
1538920185,1
1538920188,1
1538920191,1
1538920194,1
1538920197,1
1538920200,1
1538920203,1
1538920206,1
1538920209,1
1538920212,1
1538920215,1
1538920218,1
1538920221,1
1538920224,1
1538920227,1
1538920230,1
1538920233,1
1538920236,1
1538920239,1
1538920242,1
1538920245,1
1538920248,1
1538920251,1
1538920254,1
1538920257,1
1538920260,1
1538920263,1
1538920266,1
1538920269,1
1538920272,1
1538920275,1
1538920278,1
1538920281,1
1538920284,1
1538920287,1
1538920290,1
1538920293,1
1538920296,1
1538920299,1
1538920302,1
1538920305,1
1538920308,1
1538920311,1
1538920314,1
1538920317,1
1538920320,1
1538920323,1
1538920326,1
1538920329,1
1538920332,1
1538920335,1
1538920338,1
1538920341,1
1538920344,1
1538920347,1
1538920350,1
1538920353,1
1538920356,1
1538920359,1
1538920362,1
1538920365,1
1538920368,1
1538920371,1
1538920374,1
1538920377,1
1538920380,1
1538920383,1
1538920386,1
1538920389,1
1538920392,1
1538920395,1
1538920398,1
1538920401,1
1538920404,1
1538920407,1
1538920410,1
1538920413,1
1538920416,1
1538920419,1
1538920422,1
1538920425,1
1538920428,1
1538920431,1
1538920434,1
1538920437,1
1538920440,1
1538920443,1
1538920446,1
1538920449,1
1538920452,1
1538920455,1
1538920458,1
1538920461,1
1538920464,1
1538920467,1
1538920470,1
1538920473,1
1538920476,1
1538920479,1
1538920482,1
1538920485,1
1538920488,1
1538920491,1
1538920494,1
1538920497,1
1538920500,1
1538920503,1
1538920506,1
1538920509,1
1538920512,1
1538920515,1
1538920518,1
1538920521,1
1538920524,1
1538920527,1
1538920530,1
1538920533,1
1538920536,1
1538920539,1
1538920534,1
1538920537,1
1538920540,1
1538920543,1
1538920546,1
1538920549,1
1538920552,1
1538920555,1
1538920558,1
1538920561,1
1538920564,1
1538920567,1
1538920570,1
1538920573,1
1538920576,1
1538920579,1
1538920582,1
1538920585,1
1538920588,1
1538920591,1
1538920594,1
1538920597,1
1538920600,1
1538920603,1
1538920606,1
1538920609,1
1538920612,1
1538920615,1
1538920618,1
1538920621,1
1538920624,1
1538920627,1
1538920630,1
1538920633,1
1538920636,1
1538920639,1
1538920642,1
1538920645,1
1538920648,1
1538920651,1
1538920654,1
1538920657,1
1538920660,1
1538920663,1
1538920666,1
1538920669,1
1538920672,1
1538920675,1
1538920678,1
1538920681,1
1538920684,1
