t,value
1538920011,1195
1538920014,1195
1538920017,1217
1538920020,1217
1538920023,1217
1538920026,1217
1538920029,1217
1538920032,1217
1538920035,1217
1538920038,1239
1538920041,1239
1538920044,1239
1538920047,1239
1538920050,1239
1538920053,1239
1538920056,1239
1538920059,1261
1538920062,1261
1538920065,1261
1538920068,1261
1538920071,1261
1538920074,1261
1538920077,1261
1538920080,1261
1538920083,1283
1538920086,1283
1538920089,1283
1538920092,1283
1538920095,1283
1538920098,1283
1538920101,1283
1538920104,1305
1538920107,1305
1538920110,1305
1538920113,1305
1538920116,1305
1538920119,1305
1538920122,1305
1538920125,1327
1538920128,1327
1538920131,1327
1538920134,1327
1538920137,1327
1538920140,1327
1538920143,1327
1538920146,1349
1538920149,1349
1538920152,1349
1538920155,1349
1538920158,1349
1538920161,1349
1538920164,1349
1538920167,1371
1538920170,1371
1538920173,1371
1538920176,1371
1538920179,1371
1538920182,1371
1538920185,1371
1538920188,1393
1538920191,1393
1538920194,1393
1538920197,1393
1538920200,1393
1538920203,1393
1538920206,1393
1538920209,1415
1538920212,1415
1538920215,1415
1538920218,1415
1538920221,1415
1538920224,1415
1538920227,1437
1538920230,1437
1538920233,1437
1538920236,1437
1538920239,1437
1538920242,1437
1538920245,1437
1538920248,1459
1538920251,1459
1538920254,1459
1538920257,1459
1538920260,1459
1538920263,1459
1538920266,1459
1538920269,1481
1538920272,1481
1538920275,1481
1538920278,1481
1538920281,1481
1538920284,1481
1538920287,1481
1538920290,1481
1538920293,1494
1538920296,1503
1538920299,1503
1538920302,1503
1538920305,1503
1538920308,1503
1538920311,1503
1538920314,1503
1538920317,1503
1538920320,1503
1538920323,1503
1538920326,1503
1538920329,1525
1538920332,1525
1538920335,1525
1538920338,1525
1538920341,1525
1538920344,1525
1538920347,1525
1538920350,1547
1538920353,1547
1538920356,1547
1538920359,1547
1538920362,1547
1538920365,1547
1538920368,1547
1538920371,1569
1538920374,1569
1538920377,1569
1538920380,1569
1538920383,1569
1538920386,1569
1538920389,1591
1538920392,1591
1538920395,1591
1538920398,1591
1538920401,1591
1538920404,1591
1538920407,1591
1538920410,1591
1538920413,1613
1538920416,1613
1538920419,1613
1538920422,1613
1538920425,1613
1538920428,1613
1538920431,1613
1538920434,1613
1538920437,1635
1538920440,1635
1538920443,1635
1538920446,1635
1538920449,1635
1538920452,1635
1538920455,1635
1538920458,1635
1538920461,1657
1538920464,1657
1538920467,1657
1538920470,1657
1538920473,1657
1538920476,1657
1538920479,1657
1538920482,1679
1538920485,1679
1538920488,1679
1538920491,1679
1538920494,1679
1538920497,1679
1538920500,1679
1538920503,1679
1538920506,1679
1538920509,1701
1538920512,1701
1538920515,1701
1538920518,1701
1538920521,1701
1538920524,1701
1538920527,1701
1538920530,1701
1538920533,1701
1538920536,1701
1538920539,1723
1538920534,1723
1538920537,1723
1538920540,1723
1538920543,1723
1538920546,1723
1538920549,1723
1538920552,1745
1538920555,1745
1538920558,1745
1538920561,1745
1538920564,1745
1538920567,1745
1538920570,1745
1538920573,1767
1538920576,1767
1538920579,1767
1538920582,1767
1538920585,1767
1538920588,1767
1538920591,1767
1538920594,1789
1538920597,1789
1538920600,1789
1538920603,1789
1538920606,1789
1538920609,1789
1538920612,1789
1538920615,1789
1538920618,1811
1538920621,1811
1538920624,1811
1538920627,1811
1538920630,1811
1538920633,1811
1538920636,1811
1538920639,1833
1538920642,1833
1538920645,1833
1538920648,1833
1538920651,1833
1538920654,1833
1538920657,1833
1538920660,1833
1538920663,1855
1538920666,1855
1538920669,1855
1538920672,1855
1538920675,1855
1538920678,1855
1538920681,1855
1538920684,1855
1538920687,1877
1538920690,1877
1538920693,1877
1538920696,1877
1538920699,1877
1538920702,1877
1538920705,1877
1538920708,1877
1538920711,1877
1538920714,1877
1538920717,1899
1538920720,1899
1538920723,1899
1538920726,1899
1538920729,1899
1538920732,1899
1538920735,1921
1538920738,1921
1538920741,1921
1538920744,1921
1538920747,1921
1538920750,1921
1538920753,1921
1538920756,1943
1538920759,1943
1538920762,1943
1538920765,1943
1538920768,1943
1538920771,1943
1538920774,1943
1538920777,1965
1538920780,1965
1538920783,1965
1538920786,1965
1538920789,1965
1538920792,1965
1538920795,1965
1538920798,1987
1538920801,1987
1538920804,1987
1538920807,1987
1538920810,1987
1538920813,1987
1538920816,1987
1538920819,2009
1538920822,2009
1538920825,2009
1538920828,2009
1538920831,2009
1538920834,2009
1538920837,2009
1538920840,2009
1538920843,2009
1538920846,2031
1538920849,2031
1538920852,2031
1538920855,2031
1538920858,2031
1538920861,2031
1538920864,2031
1538920867,2031
1538920870,2031
1538920873,2053
1538920876,2053
1538920879,2053
1538920882,2053
1538920885,2053
1538920888,2053
1538920891,2053
1538920894,2075
1538920897,2075
1538920900,2075
1538920903,2075
