t,value
1539040714,27
1539040717,27
1539040720,27
1539040723,27
1539040726,27
1539040729,27
1539040732,27
1539040735,27
1539040738,27
1539040741,27
1539040744,27
1539040747,27
1539040750,27
1539040753,27
1539040756,27
1539040759,27
1539040762,27
1539040765,27
1539040768,27
1539040771,27
1539040774,27
1539040777,27
1539040780,27
1539040783,27
1539040786,27
1539040789,27
1539040792,27
1539040795,27
1539040798,27
1539040801,27
1539040804,27
1539040807,27
1539040810,27
1539040813,27
1539040816,27
1539040819,27
1539040822,27
1539040825,27
1539040828,27
1539040831,27
1539040834,27
1539040837,27
1539040840,27
1539040843,27
1539040846,27
1539040849,27
1539040852,27
1539040855,27
1539040858,27
1539040861,27
1539040864,27
1539040867,27
1539040870,27
1539040873,27
1539040876,27
1539040879,27
1539040882,27
1539040885,27
1539040888,27
1539040891,27
1539040894,27
1539040897,27
1539040900,27
1539040903,27
1539040906,27
1539040909,27
1539040912,27
1539040915,27
1539040918,27
1539040921,27
1539040924,27
1539040927,27
1539040930,27
1539040933,27
1539040936,27
1539040939,27
1539040942,27
1539040945,27
1539040948,27
1539040951,27
1539040954,27
1539040957,27
1539040960,27
1539040963,27
1539040966,27
1539040969,27
1539040972,27
1539040975,27
1539040978,27
1539040981,27
1539040984,27
1539040987,27
1539040990,27
1539040993,27
1539040996,27
1539040999,27
1539041002,27
1539041005,27
1539041008,27
1539041011,27
1539041014,27
1539041017,27
1539041020,27
1539041023,27
1539041026,27
1539041029,27
1539041032,27
1539041035,27
1539041038,27
1539041041,27
1539041044,27
1539041047,27
1539041050,27
1539041053,27
1539041056,27
1539041059,27
1539041062,27
1539041065,27
1539041068,27
1539041071,27
1539041074,27
1539041077,27
1539041080,27
1539041083,27
1539041086,27
1539041089,27
1539041092,27
1539041095,27
1539041098,27
1539041101,27
1539041104,27
1539041107,27
1539041110,27
1539041113,27
1539041116,27
1539041119,27
1539041122,27
1539041125,27
1539041128,27
1539041131,27
1539041134,27
1539041137,27
1539041140,27
1539041143,27
1539041146,27
1539041149,27
1539041152,27
1539041155,27
1539041158,27
1539041161,27
1539041164,27
1539041167,27
1539041170,27
1539041173,27
1539041176,27
1539041179,27
1539041182,27
1539041185,27
1539041188,27
1539041191,27
1539041194,27
1539041197,27
1539041200,27
1539041203,27
1539041206,27
1539041209,27
1539041212,27
1539041215,27
1539041218,27
1539041221,27
1539041224,27
1539041227,27
1539041230,27
1539041233,27
1539041236,27
1539041239,27
1539041242,27
1539041245,27
1539041248,27
1539041251,27
1539041254,27
1539041257,27
1539041260,27
1539041263,27
1539041266,27
1539041269,27
1539041272,27
1539041275,27
1539041278,27
1539041281,27
1539041284,27
1539041287,27
1539041290,27
1539041293,27
1539041296,27
1539041299,27
1539041302,27
1539041305,27
1539041308,27
1539041311,27
1539041314,27
1539041317,27
1539041320,27
1539041323,27
1539041326,27
1539041329,27
1539041332,27
1539041335,27
1539041338,27
1539041341,27
1539041344,27
1539041347,27
1539041350,27
1539041353,27
1539041356,27
1539041359,27
1539041362,27
1539041365,27
1539041368,27
1539041371,27
1539041374,27
1539041377,27
1539041380,27
1539041383,27
1539041386,27
1539041389,27
1539041392,27
1539041395,27
1539041398,27
1539041401,27
1539041404,27
1539041407,27
1539041410,27
1539041413,27
1539041416,27
1539041419,27
1539041422,27
1539041425,27
1539041428,27
1539041431,27
1539041434,27
1539041437,27
1539041440,27
1539041443,27
1539041446,27
1539041449,27
1539041452,27
1539041455,27
1539041458,27
1539041461,27
1539041464,27
1539041467,27
1539041470,27
1539041473,27
1539041476,27
1539041479,27
1539041482,27
1539041485,27
1539041488,27
1539041491,27
1539041494,27
1539041497,27
1539041500,27
1539041503,27
1539041506,27
1539041509,27
1539041512,27
1539041515,27
1539041518,27
1539041521,27
1539041524,27
1539041527,27
1539041530,27
1539041533,27
1539041536,27
1539041539,27
1539041542,27
1539041545,27
1539041548,27
1539041551,27
1539041554,27
1539041557,27
1539041560,27
1539041563,27
1539041566,27
1539041569,27
1539041572,27
1539041575,27
1539041578,27
1539041581,27
1539041584,27
1539041587,27
1539041590,27
1539041593,27
1539041596,27
1539041599,27
1539041602,27
1539041605,27
1539041608,27
1539041611,27
1539041614,27
1539041617,27
1539041620,27
1539041623,27
1539041626,27
1539041629,27
1539041632,27
1539041635,27
1539041638,27
1539041641,27
1539041644,27
1539041647,27
1539041650,27
1539041653,27
1539041656,27
1539041659,27
1539041662,27
1539041665,27
1539041668,27
1539041671,27
1539041674,27
1539041677,27
1539041680,27
1539041683,27
1539041686,27
1539041689,27
1539041692,27
1539041695,27
1539041698,27
1539041701,27
1539041704,27
1539041707,27
1539041710,27
1539041713,27
1539041716,27
1539041719,27
1539041722,27
1539041725,27
1539041728,27
1539041731,27
1539041734,27
1539041737,27
1539041740,27
1539041743,27
1539041746,27
1539041749,27
1539041752,27
1539041755,27
1539041758,27
1539041761,27
1539041764,27
1539041767,27
1539041770,27
1539041773,27
1539041776,27
1539041779,27
1539041782,27
1539041785,27
1539041788,27
1539041791,27
1539041794,27
1539041797,27
1539041800,27
1539041803,27
1539041806,27
1539041809,27
1539041812,27
1539041815,27
1539041818,27
1539041821,27
1539041824,27
1539041827,27
1539041830,27
1539041833,27
1539041836,27
1539041839,27
1539041842,27
1539041845,27
1539041848,27
1539041851,27
1539041854,27
1539041857,27
1539041860,27
1539041863,27
1539041866,27
1539041869,27
1539041872,27
1539041875,27
1539041878,27
1539041881,27
1539041884,27
1539041887,27
1539041890,27
1539041893,27
1539041896,27
1539041899,27
1539041902,27
1539041905,27
1539041908,27
1539041911,27
