t,value
1538920011,1194
1538920014,1194
1538920017,1216
1538920020,1216
1538920023,1216
1538920026,1216
1538920029,1216
1538920032,1216
1538920035,1216
1538920038,1238
1538920041,1238
1538920044,1238
1538920047,1238
1538920050,1238
1538920053,1238
1538920056,1238
1538920059,1260
1538920062,1260
1538920065,1260
1538920068,1260
1538920071,1260
1538920074,1260
1538920077,1260
1538920080,1260
1538920083,1282
1538920086,1282
1538920089,1282
1538920092,1282
1538920095,1282
1538920098,1282
1538920101,1282
1538920104,1304
1538920107,1304
1538920110,1304
1538920113,1304
1538920116,1304
1538920119,1304
1538920122,1304
1538920125,1326
1538920128,1326
1538920131,1326
1538920134,1326
1538920137,1326
1538920140,1326
1538920143,1326
1538920146,1348
1538920149,1348
1538920152,1348
1538920155,1348
1538920158,1348
1538920161,1348
1538920164,1348
1538920167,1370
1538920170,1370
1538920173,1370
1538920176,1370
1538920179,1370
1538920182,1370
1538920185,1370
1538920188,1392
1538920191,1392
1538920194,1392
1538920197,1392
1538920200,1392
1538920203,1392
1538920206,1392
1538920209,1414
1538920212,1414
1538920215,1414
1538920218,1414
1538920221,1414
1538920224,1414
1538920227,1436
1538920230,1436
1538920233,1436
1538920236,1436
1538920239,1436
1538920242,1436
1538920245,1436
1538920248,1458
1538920251,1458
1538920254,1458
1538920257,1458
1538920260,1458
1538920263,1458
1538920266,1458
1538920269,1480
1538920272,1480
1538920275,1480
1538920278,1480
1538920281,1480
1538920284,1480
1538920287,1480
1538920290,1480
1538920293,1493
1538920296,1502
1538920299,1502
1538920302,1502
1538920305,1502
1538920308,1502
1538920311,1502
1538920314,1502
1538920317,1502
1538920320,1502
1538920323,1502
1538920326,1502
1538920329,1524
1538920332,1524
1538920335,1524
1538920338,1524
1538920341,1524
1538920344,1524
1538920347,1524
1538920350,1546
1538920353,1546
1538920356,1546
1538920359,1546
1538920362,1546
1538920365,1546
1538920368,1546
1538920371,1568
1538920374,1568
1538920377,1568
1538920380,1568
1538920383,1568
1538920386,1568
1538920389,1590
1538920392,1590
1538920395,1590
1538920398,1590
1538920401,1590
1538920404,1590
1538920407,1590
1538920410,1590
1538920413,1612
1538920416,1612
1538920419,1612
1538920422,1612
1538920425,1612
1538920428,1612
1538920431,1612
1538920434,1612
1538920437,1634
1538920440,1634
1538920443,1634
1538920446,1634
1538920449,1634
1538920452,1634
1538920455,1634
1538920458,1634
1538920461,1656
1538920464,1656
1538920467,1656
1538920470,1656
1538920473,1656
1538920476,1656
1538920479,1656
1538920482,1678
1538920485,1678
1538920488,1678
1538920491,1678
1538920494,1678
1538920497,1678
1538920500,1678
1538920503,1678
1538920506,1678
1538920509,1700
1538920512,1700
1538920515,1700
1538920518,1700
1538920521,1700
1538920524,1700
1538920527,1700
1538920530,1700
1538920533,1700
1538920536,1700
1538920539,1722
1538920534,1722
1538920537,1722
1538920540,1722
1538920543,1722
1538920546,1722
1538920549,1722
1538920552,1744
1538920555,1744
1538920558,1744
1538920561,1744
1538920564,1744
1538920567,1744
1538920570,1744
1538920573,1766
1538920576,1766
1538920579,1766
1538920582,1766
1538920585,1766
1538920588,1766
1538920591,1766
1538920594,1788
1538920597,1788
1538920600,1788
1538920603,1788
1538920606,1788
1538920609,1788
1538920612,1788
1538920615,1788
1538920618,1810
1538920621,1810
1538920624,1810
1538920627,1810
1538920630,1810
1538920633,1810
1538920636,1810
1538920639,1832
1538920642,1832
1538920645,1832
1538920648,1832
1538920651,1832
1538920654,1832
1538920657,1832
1538920660,1832
1538920663,1854
1538920666,1854
1538920669,1854
1538920672,1854
1538920675,1854
1538920678,1854
1538920681,1854
1538920684,1854
1538920687,1876
1538920690,1876
1538920693,1876
1538920696,1876
1538920699,1876
1538920702,1876
1538920705,1876
1538920708,1876
1538920711,1876
1538920714,1876
1538920717,1898
1538920720,1898
1538920723,1898
1538920726,1898
1538920729,1898
1538920732,1898
1538920735,1920
1538920738,1920
1538920741,1920
1538920744,1920
1538920747,1920
1538920750,1920
1538920753,1920
1538920756,1942
1538920759,1942
1538920762,1942
1538920765,1942
1538920768,1942
1538920771,1942
1538920774,1942
1538920777,1964
1538920780,1964
1538920783,1964
1538920786,1964
1538920789,1964
1538920792,1964
1538920795,1964
1538920798,1986
1538920801,1986
1538920804,1986
1538920807,1986
1538920810,1986
1538920813,1986
1538920816,1986
1538920819,2008
1538920822,2008
1538920825,2008
1538920828,2008
1538920831,2008
1538920834,2008
1538920837,2008
1538920840,2008
1538920843,2008
1538920846,2030
1538920849,2030
1538920852,2030
1538920855,2030
1538920858,2030
1538920861,2030
1538920864,2030
1538920867,2030
1538920870,2030
1538920873,2052
1538920876,2052
1538920879,2052
1538920882,2052
1538920885,2052
1538920888,2052
1538920891,2052
1538920894,2074
1538920897,2074
1538920900,2074
1538920903,2074
1538920906,2074
1538920909,2074
1538920912,2074
1538920915,2074
1538920918,2074
1538920921,2096
1538920924,2096
1538920927,2096
1538920930,2096
1538920933,2096
1538920936,2096
1538920939,2096
1538920942,2096
1538920945,2118
1538920948,2118
1538920951,2118
1538920954,2118
1538920957,2118
1538920960,2118
1538920963,2118
1538920966,2118
1538920969,2140
1538920972,2140
1538920975,2140
1538920978,2140
1538920981,2140
1538920984,2140
1538920987,2140
1538920990,2140
1538920993,2162
1538920996,2162
1538920999,2162
1538921002,2162
1538921005,2162
1538921008,2162
1538921011,2162
1538921014,2184
1538921017,2184
1538921020,2184
1538921023,2184
1538921026,2184
1538921029,2184
1538921032,2184
1538921035,2184
1538921038,2184
1538921041,2184
1538921044,2206
1538921047,2206
1538921050,2206
1538921053,2206
1538921056,2206
1538921059,2206
1538921062,2206
1538921065,2206
1538921068,2228
1538921071,2228
1538921074,2228
1538921077,2228
1538921080,2228
1538921083,2228
1538921086,2228
1538921089,2228
1538921092,2228
1538921095,2250
1538921098,2250
t,value
1539040417,0
1539040420,0
1539040423,0
1539040426,0
1539040429,0
1539040432,0
1539040435,0
1539040438,0
1539040441,0
1539040444,4
1539040447,40
1539040450,40
1539040453,40
1539040456,40
1539040459,40
1539040462,40
1539040465,62
1539040468,62
1539040471,62
1539040474,62
1539040477,62
1539040480,62
1539040483,62
1539040486,84
1539040489,84
1539040492,84
1539040495,84
1539040498,84
1539040501,84
1539040504,106
1539040507,106
1539040510,106
1539040513,106
1539040516,106
1539040519,106
1539040522,106
1539040525,126
1539040528,126
1539040531,126
1539040534,126
1539040537,126
1539040540,126
1539040543,126
1539040546,146
1539040549,146
1539040552,146
1539040555,146
1539040558,146
1539040561,146
1539040564,146
1539040567,146
1539040570,146
1539040573,146
1539040576,168
1539040579,168
1539040582,168
1539040585,168
1539040588,168
1539040591,168
1539040594,168
1539040597,190
1539040600,190
1539040603,190
1539040606,190
1539040609,190
1539040612,190
1539040615,190
1539040618,212
1539040621,212
1539040624,212
1539040627,212
1539040630,212
1539040633,212
1539040636,234
1539040639,234
1539040642,234
1539040645,234
1539040648,234
1539040651,234
1539040654,234
1539040657,234
1539040660,234
1539040663,234
1539040666,234
1539040669,256
1539040672,256
1539040675,256
1539040678,256
1539040681,256
1539040684,256
1539040687,256
1539040690,256
1539040693,278
1539040696,278
1539040699,278
1539040702,278
1539040705,322
1539040708,322
1539040711,322
1539040714,322
1539040717,322
1539040720,322
1539040723,322
1539040726,344
1539040729,344
1539040732,344
1539040735,344
1539040738,344
1539040741,344
1539040744,366
1539040747,366
1539040750,366
1539040753,366
1539040756,366
1539040759,366
1539040762,366
1539040765,366
1539040768,366
1539040771,366
1539040774,388
1539040777,388
1539040780,388
1539040783,388
1539040786,388
1539040789,388
1539040792,388
1539040795,410
1539040798,410
1539040801,410
1539040804,410
1539040807,410
1539040810,410
1539040813,410
1539040816,410
1539040819,410
1539040822,410
1539040825,410
1539040828,410
1539040831,410
1539040834,410
1539040837,410
1539040840,410
1539040843,432
1539040846,432
1539040849,432
1539040852,432
1539040855,432
1539040858,432
1539040861,432
1539040864,432
1539040867,432
1539040870,432
1539040873,432
1539040876,432
1539040879,432
1539040882,432
1539040885,432
1539040888,432
1539040891,432
1539040894,432
1539040897,432
1539040900,432
1539040903,432
1539040906,432
1539040909,432
1539040912,432
1539040915,432
1539040918,432
1539040921,432
1539040924,432
1539040927,432
1539040930,454
1539040933,454
1539040936,454
1539040939,454
1539040942,454
1539040945,454
1539040948,454
1539040951,454
1539040954,454
1539040957,454
1539040960,454
1539040963,454
1539040966,454
1539040969,454
1539040972,454
1539040975,454
1539040978,454
1539040981,454
1539040984,454
1539040987,454
1539040990,454
1539040993,454
1539040996,454
1539040999,454
1539041002,454
1539041005,454
1539041008,454
1539041011,454
1539041014,476
1539041017,476
1539041020,476
1539041023,476
1539041026,476
1539041029,476
1539041032,476
1539041035,476
1539041038,476
1539041041,476
1539041044,476
1539041047,476
1539041050,476
1539041053,476
1539041056,476
1539041059,476
1539041062,476
1539041065,476
1539041068,476
1539041071,476
1539041074,476
1539041077,476
1539041080,476
1539041083,476
1539041086,476
1539041089,476
1539041092,476
1539041095,476
1539041098,498
1539041101,498
1539041104,498
1539041107,498
1539041110,498
1539041113,498
1539041116,498
1539041119,498
1539041122,498
1539041125,498
1539041128,498
1539041131,498
1539041134,498
1539041137,498
1539041140,498
1539041143,498
1539041146,498
1539041149,498
1539041152,498
1539041155,498
1539041158,498
1539041161,498
1539041164,498
1539041167,498
1539041170,520
1539041173,520
1539041176,520
1539041179,520
1539041182,520
1539041185,520
1539041188,520
1539041191,520
1539041194,520
1539041197,520
1539041200,520
1539041203,520
1539041206,520
1539041209,520
1539041212,520
1539041215,520
1539041218,520
1539041221,542
1539041224,542
1539041227,542
1539041230,542
1539041233,542
1539041236,542
1539041239,542
1539041242,542
1539041245,542
1539041248,542
1539041251,542
1539041254,542
1539041257,542
1539041260,542
1539041263,542
1539041266,542
1539041269,542
1539041272,542
1539041275,542
1539041278,564
1539041281,564
1539041284,564
1539041287,564
1539041290,564
1539041293,564
1539041296,564
1539041299,564
1539041302,564
1539041305,564
1539041308,564
1539041311,564
1539041314,564
1539041317,564
1539041320,564
1539041323,564
1539041326,564
1539041329,564
1539041332,564
1539041335,564
1539041338,564
1539041341,564
1539041344,564
1539041347,564
1539041350,564
1539041353,564
1539041356,564
1539041359,564
1539041362,564
1539041365,564
1539041368,564
1539041371,564
1539041374,564
1539041377,564
1539041380,564
1539041383,564
1539041386,564
1539041389,564
