t,value
1538919738,22772160
1538919741,22664704
1538919744,22664704
1538919747,22664704
1538919750,22664704
1538919753,22664704
1538919756,22664704
1538919759,22664704
1538919762,22780288
1538919765,22780288
1538919768,22780288
1538919771,22780288
1538919774,22792640
1538919777,22792640
1538919780,22828352
1538919783,22829312
1538919786,22830784
1538919789,22839168
1538919792,22832256
1538919795,22832256
1538919798,22832256
1538919801,22835712
1538919804,22835712
1538919807,22835712
1538919810,22835712
1538919813,22835712
1538919816,22835712
1538919819,22824320
1538919822,22851584
1538919825,22851584
1538919828,22856704
1538919831,22856704
1538919834,22904640
1538919837,22904640
1538919840,22929536
1538919843,22929536
1538919846,22929536
1538919849,22931328
1538919852,22931328
1538919855,22932672
1538919858,22935936
1538919861,22964032
1538919864,22964032
1538919867,22964032
1538919870,22964032
1538919873,22964032
1538919876,22964032
1538919879,22964032
1538919882,23011776
1538919885,23011776
1538919888,23011776
1538919891,23011776
1538919894,23014656
1538919897,23019648
1538919900,23022848
1538919903,23022848
1538919906,23024384
1538919909,23024384
1538919912,23086400
1538919915,23086400
1538919918,23086400
1538919921,23087424
1538919924,23088512
1538919927,23088512
1538919930,23091520
1538919933,23094144
1538919936,23094144
1538919939,23094144
1538919942,23158464
1538919945,23162688
1538919948,23162688
1538919951,23179648
1538919954,23194816
1538919957,23194816
1538919960,23194816
1538919963,23195392
1538919966,23195392
1538919969,23282048
1538919972,23282048
1538919975,23282048
1538919978,23282048
1538919981,23282048
1538919984,23282048
1538919987,23282048
1538919990,23282048
1538919993,23295296
1538919996,23295296
1538919999,23295296
1538920002,23295296
1538920005,23295296
1538920008,23295296
1538920011,23295296
1538920014,23311104
1538920017,23479168
1538920020,23481856
1538920023,23484800
1538920026,23484800
1538920029,23484800
1538920032,23484800
1538920035,23484800
1538920038,23521600
1538920041,23521600
1538920044,23522560
1538920047,23522560
1538920050,23522560
1538920053,23522560
1538920056,23522560
1538920059,23528896
1538920062,23534976
1538920065,23534976
1538920068,23534976
1538920071,23543616
1538920074,23549440
1538920077,23549440
1538920080,23549440
1538920083,23590272
1538920086,23597952
1538920089,23597952
1538920092,23597952
1538920095,23597952
1538920098,23597952
1538920101,23597952
1538920104,23629376
1538920107,23629376
1538920110,23629376
1538920113,23629376
1538920116,23629376
1538920119,23629376
1538920122,23629376
1538920125,23671872
1538920128,23671872
1538920131,23671872
1538920134,23677824
1538920137,23677824
1538920140,23677824
1538920143,23677824
1538920146,23673856
1538920149,23673856
1538920152,23673856
1538920155,23658496
1538920158,23658240
1538920161,23641920
1538920164,23641920
1538920167,23690048
1538920170,23690048
1538920173,23700672
1538920176,23700672
1538920179,23700672
1538920182,23701440
1538920185,23725888
1538920188,23776640
1538920191,23776640
1538920194,23790208
1538920197,23790208
1538920200,23790208
1538920203,23796608
1538920206,23796608
1538920209,23930944
1538920212,23923776
1538920215,23923776
1538920218,23923776
1538920221,23923776
1538920224,23923776
1538920227,23978496
1538920230,23978496
1538920233,23978496
1538920236,23978496
1538920239,23978496
1538920242,23978496
1538920245,23978496
1538920248,24091776
1538920251,24091776
1538920254,24112256
1538920257,24112256
1538920260,24112256
1538920263,24112256
1538920266,24112256
1538920269,24172800
1538920272,24172800
1538920275,24172800
1538920278,24172800
1538920281,24172800
1538920284,24172800
1538920287,24172800
1538920290,24181632
1538920293,24211904
1538920296,24213824
1538920299,24213824
1538920302,24213824
1538920305,24213824
1538920308,24213824
1538920311,24213824
1538920314,24213824
1538920317,24213824
1538920320,24213824
1538920323,24213824
1538920326,24213824
1538920329,24264320
1538920332,24264320
1538920335,24264320
1538920338,24264320
1538920341,24270016
1538920344,24270016
1538920347,24271680
1538920350,24283520
1538920353,24283520
1538920356,24283520
1538920359,24283520
1538920362,24284736
1538920365,24284736
1538920368,24284736
1538920371,24355200
1538920374,24356672
1538920377,24356672
1538920380,24356672
1538920383,24356672
1538920386,24356672
1538920389,24380224
1538920392,24380224
1538920395,24380224
1538920398,24380224
1538920401,24380224
1538920404,24380224
1538920407,24380224
1538920410,24380224
1538920413,24374144
1538920416,24374144
1538920419,24374144
1538920422,24374144
1538920425,24374144
1538920428,24374144
1538920431,24374144
1538920434,24372992
1538920437,24309376
1538920440,24309376
1538920443,24309376
1538920446,24309376
1538920449,24309376
1538920452,24309376
1538920455,24309376
1538920458,24309376
1538920461,24316992
1538920464,24316992
1538920467,24343680
1538920470,24364416
1538920473,24364416
1538920476,24364416
1538920479,24364416
1538920482,24378816
1538920485,24378816
1538920488,24378816
1538920491,24378816
1538920494,24378816
1538920497,24378816
1538920500,24378816
1538920503,24378816
1538920506,24378816
1538920509,24395456
1538920512,24395456
1538920515,24395456
1538920518,24395456
1538920521,24395456
1538920524,24396096
1538920527,24396096
1538920530,24396096
1538920533,24433216
1538920536,24433216
1538920539,24439616
1538920534,24439616
1538920537,24439616
1538920540,24439616
1538920543,24439616
1538920546,24441344
1538920549,24441344
1538920552,24414272
1538920555,24414272
1538920558,24414272
1538920561,24414272
1538920564,24414272
1538920567,24414272
1538920570,24414272
1538920573,24544448
1538920576,24544448
1538920579,24544448
1538920582,24544448
1538920585,24544448
1538920588,24544448
1538920591,24543232
1538920594,24531200
1538920597,24531200
1538920600,24531200
1538920603,24531200
1538920606,24531200
1538920609,24531200
1538920612,24531200
1538920615,24531200
1538920618,24620992
1538920621,24630144
1538920624,24630144
1538920627,24630144
1538920630,24630144
1538920633,24630144
1538920636,24630144
1538920639,24663424
1538920642,24663424
1538920645,24663424
1538920648,24663424
1538920651,24663424
1538920654,24663424
1538920657,24663424
1538920660,24663424
1538920663,24699200
1538920666,24699200
1538920669,24699200
1538920672,24699200
1538920675,24886464
1538920678,24890176
1538920681,24895680
1538920684,24897408
1538920687,25067584
1538920690,25067584
1538920693,25073024
1538920696,25075008
1538920699,25089472
1538920702,25110016
1538920705,25110016
1538920708,25110016
1538920711,25110016
1538920714,25110016
1538920717,25258048
1538920720,25266496
1538920723,25268544
