t,value
1538919849,242564
1538919852,242564
1538919855,242564
1538919858,242564
1538919861,242564
1538919864,242564
1538919867,242564
1538919870,242564
1538919873,242564
1538919876,242564
1538919879,242564
1538919882,242564
1538919885,242564
1538919888,242564
1538919891,242564
1538919894,242564
1538919897,242564
1538919900,242564
1538919903,242564
1538919906,242564
1538919909,242564
1538919912,242564
1538919915,242564
1538919918,242564
1538919921,242564
1538919924,242564
1538919927,242564
1538919930,242564
1538919933,242564
1538919936,242564
1538919939,242564
1538919942,242564
1538919945,242564
1538919948,242564
1538919951,242564
1538919954,242564
1538919957,242564
1538919960,242564
1538919963,242564
1538919966,242564
1538919969,242564
1538919972,242564
1538919975,242564
1538919978,242564
1538919981,242564
1538919984,242564
1538919987,242564
1538919990,242564
1538919993,242564
1538919996,242564
1538919999,242564
1538920002,242564
1538920005,242564
1538920008,242564
1538920011,242564
1538920014,242564
1538920017,242564
1538920020,242564
1538920023,242564
1538920026,242564
1538920029,242564
1538920032,242564
1538920035,242564
1538920038,242564
1538920041,242564
1538920044,242564
1538920047,242564
1538920050,242564
1538920053,242564
1538920056,242564
1538920059,242564
1538920062,242564
1538920065,242564
1538920068,242564
1538920071,242564
1538920074,242564
1538920077,242564
1538920080,242564
1538920083,242564
1538920086,242564
1538920089,242564
1538920092,242564
1538920095,242564
1538920098,242564
1538920101,242564
1538920104,242564
1538920107,242564
1538920110,242564
1538920113,242564
1538920116,242564
1538920119,242564
1538920122,242564
1538920125,242564
1538920128,242564
1538920131,242564
1538920134,242564
1538920137,242564
1538920140,242564
1538920143,242564
1538920146,242564
1538920149,242564
1538920152,242564
1538920155,242564
1538920158,242564
1538920161,242564
1538920164,242564
1538920167,242564
1538920170,242564
1538920173,242564
1538920176,242564
1538920179,242564
1538920182,242564
1538920185,242564
1538920188,242564
1538920191,242564
1538920194,242564
1538920197,242564
1538920200,242564
1538920203,242564
1538920206,242564
1538920209,242564
1538920212,242564
1538920215,242564
1538920218,242564
1538920221,242564
1538920224,242564
1538920227,242564
1538920230,242564
1538920233,242564
1538920236,242564
1538920239,242564
1538920242,242564
1538920245,242564
1538920248,242564
1538920251,242564
1538920254,242564
1538920257,242564
1538920260,242564
1538920263,242564
1538920266,242564
1538920269,242564
1538920272,242564
1538920275,242564
1538920278,242564
1538920281,242564
1538920284,242564
1538920287,242564
1538920290,242564
1538920293,242564
1538920296,242564
1538920299,242564
1538920302,242564
1538920305,242564
1538920308,242564
1538920311,242564
1538920314,242564
1538920317,242564
1538920320,242564
1538920323,242564
1538920326,242564
1538920329,242564
1538920332,242564
1538920335,242564
1538920338,242564
1538920341,242564
1538920344,242564
1538920347,242564
1538920350,242564
1538920353,242564
1538920356,242564
1538920359,242564
1538920362,242564
1538920365,242564
1538920368,242564
1538920371,242564
1538920374,242564
1538920377,242564
1538920380,242564
1538920383,242564
1538920386,242564
1538920389,242564
1538920392,242564
1538920395,242564
1538920398,242564
1538920401,242564
1538920404,242564
1538920407,242564
1538920410,242564
1538920413,242564
1538920416,242564
1538920419,242564
1538920422,242564
1538920425,242564
1538920428,242564
1538920431,242564
1538920434,242564
1538920437,242564
1538920440,242564
1538920443,242564
1538920446,242564
1538920449,242564
1538920452,242564
1538920455,242564
1538920458,242564
1538920461,242564
1538920464,242564
1538920467,242564
1538920470,242564
1538920473,242564
1538920476,242564
1538920479,242564
1538920482,242564
1538920485,242564
1538920488,242564
1538920491,242564
1538920494,242564
1538920497,242564
1538920500,242564
1538920503,242564
1538920506,242564
1538920509,242564
1538920512,242564
1538920515,242564
1538920518,242564
1538920521,242564
1538920524,242564
1538920527,242564
1538920530,242564
1538920533,242564
1538920536,242564
1538920539,242564
1538920534,242564
1538920537,242564
1538920540,242564
1538920543,242564
1538920546,242564
1538920549,242564
1538920552,242564
1538920555,242564
1538920558,242564
1538920561,242564
1538920564,242564
1538920567,242564
1538920570,242564
1538920573,242564
1538920576,242564
1538920579,242564
1538920582,242564
1538920585,242564
1538920588,242564
1538920591,242564
1538920594,242564
1538920597,242564
1538920600,242564
1538920603,242564
1538920606,242564
1538920609,242564
1538920612,242564
1538920615,242564
1538920618,242564
1538920621,242564
1538920624,242564
1538920627,242564
1538920630,242564
1538920633,242564
1538920636,242564
1538920639,242564
1538920642,242564
1538920645,242564
1538920648,242564
1538920651,242564
1538920654,242564
1538920657,242564
1538920660,242564
1538920663,242564
1538920666,242564
1538920669,242564
1538920672,242564
1538920675,242582
1538920678,242582
1538920681,242582
1538920684,242582
1538920687,242582
1538920690,242582
1538920693,242582
1538920696,242582
1538920699,242582
1538920702,242582
1538920705,242582
1538920708,242582
1538920711,242582
1538920714,242582
1538920717,242582
1538920720,242582
