t,value
1538919137,0
1538919140,0
1538919143,0
1538919146,0
1538919149,0
1538919152,0
1538919155,0
1538919158,0
1538919161,0
1538919164,0
1538919167,0
1538919170,0
1538919173,0
1538919176,0
1538919179,0
1538919182,0
1538919185,0
1538919188,0
1538919191,0
1538919194,0
1538919197,0
1538919200,0
1538919203,0
1538919206,0
1538919209,0
1538919212,0
1538919215,0
1538919218,0
1538919221,0
1538919224,0
1538919227,0
1538919230,0
1538919233,0
1538919236,0
1538919239,0
1538919242,0
1538919245,0
1538919248,0
1538919251,0
1538919254,0
1538919257,0
1538919260,0
1538919263,0
1538919266,0
1538919269,0
1538919272,0
1538919275,0
1538919278,0
1538919281,0
1538919284,0
1538919287,0
1538919290,0
1538919293,0
1538919296,0
1538919299,0
1538919302,0
1538919305,0
1538919308,0
1538919311,0
1538919314,0
1538919317,0
1538919320,0
1538919323,0
1538919326,0
1538919329,0
1538919332,0
1538919335,0
1538919338,0
1538919341,0
1538919344,0
1538919347,0
1538919350,0
1538919353,0
1538919356,0
1538919359,0
1538919362,0
1538919365,0
1538919368,0
1538919371,0
1538919374,0
1538919377,0
1538919380,0
1538919383,0
1538919386,0
1538919389,0
1538919392,0
1538919395,0
1538919398,0
1538919401,0
1538919404,0
1538919407,0
1538919410,0
1538919413,0
1538919416,0
1538919419,0
1538919422,0
1538919425,0
1538919428,0
1538919431,0
1538919434,0
1538919437,0
1538919440,0
1538919443,0
1538919446,0
1538919449,0
1538919452,0
1538919455,0
1538919458,0
1538919461,0
1538919464,0
1538919467,0
1538919470,0
1538919473,0
1538919476,0
1538919479,0
1538919482,0
1538919485,0
1538919488,0
1538919491,0
1538919494,0
1538919497,0
1538919500,0
1538919503,0
1538919506,0
1538919509,0
1538919512,0
1538919515,0
1538919518,0
1538919521,0
1538919524,0
1538919527,0
1538919530,0
1538919533,0
1538919536,0
1538919539,0
1538919542,0
1538919545,0
1538919548,0
1538919551,0
1538919554,0
1538919557,0
1538919560,0
1538919563,0
1538919566,0
1538919569,0
1538919572,0
1538919575,0
1538919578,0
1538919581,0
1538919584,0
1538919587,0
1538919590,0
1538919593,0
1538919615,0
1538919618,0
1538919621,0
1538919624,0
1538919627,0
1538919630,0
1538919633,0
1538919636,0
1538919639,0
1538919642,0
1538919645,0
1538919648,0
1538919651,0
1538919654,0
1538919657,0
1538919660,0
1538919663,0
1538919666,0
1538919669,0
1538919672,0
1538919675,0
1538919678,0
1538919681,0
1538919684,0
1538919687,0
1538919690,0
1538919693,0
1538919696,0
1538919699,0
1538919702,0
1538919705,0
1538919708,0
1538919711,0
1538919714,0
1538919717,0
1538919720,0
1538919723,0
1538919726,0
1538919729,0
1538919732,0
1538919735,0
1538919738,0
1538919741,0
1538919744,0
1538919747,0
1538919750,0
1538919753,0
1538919756,0
1538919759,0
1538919762,0
1538919765,0
1538919768,0
1538919771,0
1538919774,0
1538919777,0
1538919780,0
1538919783,0
1538919786,0
1538919789,0
1538919792,0
1538919795,0
1538919798,0
1538919801,0
1538919804,0
1538919807,0
1538919810,0
1538919813,0
1538919816,0
1538919819,0
1538919822,0
1538919825,0
1538919828,0
1538919831,0
1538919834,0
1538919837,0
1538919840,0
1538919843,0
1538919846,0
1538919849,0
1538919852,0
1538919855,0
1538919858,0
1538919861,0
1538919864,0
1538919867,0
1538919870,0
1538919873,0
1538919876,0
1538919879,0
1538919882,0
1538919885,0
1538919888,0
1538919891,0
1538919894,0
1538919897,0
1538919900,0
1538919903,0
1538919906,0
1538919909,0
1538919912,0
1538919915,0
1538919918,0
1538919921,0
1538919924,0
1538919927,0
1538919930,0
1538919933,0
1538919936,0
1538919939,0
1538919942,0
1538919945,0
1538919948,0
1538919951,0
1538919954,0
1538919957,0
1538919960,0
1538919963,0
1538919966,0
1538919969,0
1538919972,0
1538919975,0
1538919978,0
1538919981,0
1538919984,0
1538919987,0
1538919990,0
1538919993,0
1538919996,0
1538919999,0
1538920002,0
1538920005,0
1538920008,0
1538920011,0
1538920014,0
1538920017,0
1538920020,0
1538920023,0
1538920026,0
1538920029,0
1538920032,0
1538920035,0
1538920038,0
1538920041,0
1538920044,0
1538920047,0
1538920050,0
1538920053,0
1538920056,0
1538920059,0
1538920062,0
1538920065,0
1538920068,0
1538920071,0
1538920074,0
1538920077,0
1538920080,0
1538920083,0
1538920086,0
1538920089,0
1538920092,0
1538920095,0
1538920098,0
1538920101,0
1538920104,0
1538920107,0
1538920110,0
1538920113,0
1538920116,0
1538920119,0
1538920122,0
1538920125,0
1538920128,0
1538920131,0
1538920134,0
1538920137,0
1538920140,0
1538920143,0
1538920146,0
1538920149,0
1538920152,0
1538920155,0
1538920158,0
1538920161,0
1538920164,0
1538920167,0
1538920170,0
1538920173,0
1538920176,0
1538920179,0
1538920182,0
1538920185,0
1538920188,0
1538920191,0
1538920194,0
1538920197,0
1538920200,0
1538920203,0
1538920206,0
1538920209,0
1538920212,0
1538920215,0
1538920218,0
1538920221,0
1538920224,0
1538920227,0
1538920230,0
1538920233,0
1538920236,0
1538920239,0
1538920242,0
1538920245,0
1538920248,0
1538920251,0
1538920254,0
1538920257,0
1538920260,0
1538920263,0
1538920266,0
1538920269,0
1538920272,0
1538920275,0
1538920278,0
1538920281,0
1538920284,0
1538920287,0
1538920290,0
1538920293,0
1538920296,0
1538920299,0
1538920302,0
1538920305,0
1538920308,0
1538920311,0
1538920314,0
1538920317,0
1538920320,0
1538920323,0
1538920326,0
1538920329,0
1538920332,0
1538920335,0
1538920338,0
1538920341,0
1538920344,0
1538920347,0
1538920350,0
1538920353,0
1538920356,0
1538920359,0
1538920362,0
1538920365,0
1538920368,0
1538920371,0
1538920374,0
1538920377,0
1538920380,0
1538920383,0
1538920386,0
1538920389,0
1538920392,0
1538920395,0
1538920398,0
1538920401,0
1538920404,0
1538920407,0
1538920410,0
1538920413,0
1538920416,0
1538920419,0
1538920422,0
1538920425,0
1538920428,0
1538920431,0
1538920434,0
1538920437,0
1538920440,0
1538920443,0
1538920446,0
1538920449,0
1538920452,0
1538920455,0
1538920458,0
1538920461,0
1538920464,0
1538920467,0
1538920470,0
1538920473,0
1538920476,0
1538920479,0
1538920482,0
1538920485,0
1538920488,0
1538920491,0
1538920494,0
1538920497,0
1538920500,0
1538920503,0
1538920506,0
1538920509,0
1538920512,0
1538920515,0
1538920518,0
1538920521,0
1538920524,0
1538920527,0
1538920530,0
1538920533,0
1538920536,0
1538920539,0
1538920534,0
1538920537,0
1538920540,0
1538920543,0
1538920546,0
1538920549,0
1538920552,0
1538920555,0
1538920558,0
1538920561,0
1538920564,0
1538920567,0
1538920570,0
1538920573,0
1538920576,0
1538920579,0
1538920582,0
1538920585,0
1538920588,0
1538920591,0
1538920594,0
1538920597,0
1538920600,0
1538920603,0
1538920606,0
1538920609,0
1538920612,0
1538920615,0
1538920618,0
1538920621,0
1538920624,0
1538920627,0
1538920630,0
1538920633,0
1538920636,0
1538920639,0
1538920642,0
1538920645,0
1538920648,0
1538920651,0
1538920654,0
1538920657,0
1538920660,0
1538920663,0
1538920666,0
1538920669,0
1538920672,0
1538920675,0
1538920678,0
1538920681,0
1538920684,0
1538920687,0
1538920690,0
1538920693,0
1538920696,0
1538920699,0
1538920702,0
1538920705,0
1538920708,0
1538920711,0
1538920714,0
1538920717,0
1538920720,0
1538920723,0
1538920726,0
1538920729,0
1538920732,0
1538920735,0
1538920738,0
1538920741,0
1538920744,0
1538920747,0
1538920750,0
1538920753,0
1538920756,0
1538920759,0
1538920762,0
1538920765,0
1538920768,0
1538920771,0
1538920774,0
1538920777,0
1538920780,0
1538920783,0
1538920786,0
1538920789,0
1538920792,0
1538920795,0
1538920798,0
1538920801,0
1538920804,0
1538920807,0
1538920810,0
1538920813,0
1538920816,0
1538920819,0
1538920822,0
1538920825,0
1538920828,0
1538920831,0
1538920834,0
1538920837,0
1538920840,0
1538920843,0
1538920846,0
1538920849,0
1538920852,0
1538920855,0
1538920858,0
1538920861,0
1538920864,0
1538920867,0
1538920870,0
1538920873,0
1538920876,0
1538920879,0
1538920882,0
1538920885,0
1538920888,0
1538920891,0
1538920894,0
1538920897,0
1538920900,0
1538920903,0
1538920906,0
1538920909,0
1538920912,0
1538920915,0
1538920918,0
1538920921,0
1538920924,0
1538920927,0
1538920930,0
1538920933,0
1538920936,0
1538920939,0
1538920942,0
1538920945,0
1538920948,0
1538920951,0
1538920954,0
1538920957,0
1538920960,0
1538920963,0
1538920966,0
1538920969,0
1538920972,0
1538920975,0
1538920978,0
1538920981,0
1538920984,0
1538920987,0
1538920990,0
1538920993,0
1538920996,0
1538920999,0
1538921002,0
1538921005,0
1538921008,0
1538921011,0
1538921014,0
1538921017,0
1538921020,0
1538921023,0
1538921026,0
1538921029,0
1538921032,0
1538921035,0
1538921038,0
1538921041,0
1538921044,0
1538921047,0
1538921050,0
1538921053,0
1538921056,0
1538921059,0
1538921062,0
1538921065,0
1538921068,0
1538921071,0
1538921074,0
1538921077,0
1538921080,0
1538921083,0
1538921086,0
1538921089,0
1538921092,0
1538921095,0
1538921098,0
t,value
1539040417,0
1539040420,0
1539040423,0
1539040426,0
1539040429,0
1539040432,0
1539040435,0
1539040438,0
1539040441,0
1539040444,0
1539040447,0
1539040450,0
1539040453,0
1539040456,0
1539040459,0
1539040462,0
1539040465,0
1539040468,0
1539040471,0
1539040474,0
1539040477,0
1539040480,0
1539040483,0
1539040486,0
1539040489,0
1539040492,0
1539040495,0
1539040498,0
1539040501,0
1539040504,0
1539040507,0
1539040510,0
1539040513,0
1539040516,0
1539040519,0
1539040522,0
1539040525,0
1539040528,0
1539040531,0
1539040534,0
1539040537,0
1539040540,0
1539040543,0
1539040546,0
1539040549,0
1539040552,0
1539040555,0
1539040558,0
1539040561,0
1539040564,0
1539040567,0
1539040570,0
1539040573,0
1539040576,0
1539040579,0
1539040582,0
1539040585,0
1539040588,0
1539040591,0
1539040594,0
1539040597,0
1539040600,0
1539040603,0
1539040606,0
1539040609,0
1539040612,0
1539040615,0
1539040618,0
1539040621,0
1539040624,0
1539040627,0
1539040630,0
1539040633,0
1539040636,0
1539040639,0
1539040642,0
1539040645,0
1539040648,0
1539040651,0
1539040654,0
1539040657,0
1539040660,0
1539040663,0
1539040666,0
1539040669,0
1539040672,0
1539040675,0
1539040678,0
1539040681,0
1539040684,0
1539040687,0
1539040690,0
1539040693,0
1539040696,0
1539040699,0
1539040702,0
1539040705,0
1539040708,0
1539040711,0
1539040714,0
1539040717,0
1539040720,0
1539040723,0
1539040726,0
1539040729,0
1539040732,0
1539040735,0
1539040738,0
1539040741,0
1539040744,0
1539040747,0
1539040750,0
1539040753,0
1539040756,0
1539040759,0
1539040762,0
1539040765,0
1539040768,0
1539040771,0
1539040774,0
1539040777,0
1539040780,0
1539040783,0
1539040786,0
1539040789,0
1539040792,0
1539040795,0
1539040798,0
1539040801,0
1539040804,0
1539040807,0
1539040810,0
1539040813,0
1539040816,0
1539040819,0
1539040822,0
1539040825,0
1539040828,0
1539040831,0
1539040834,0
1539040837,0
1539040840,0
1539040843,0
1539040846,0
1539040849,0
1539040852,0
1539040855,0
1539040858,0
1539040861,0
1539040864,0
1539040867,0
1539040870,0
1539040873,0
1539040876,0
1539040879,0
1539040882,0
1539040885,0
1539040888,0
1539040891,0
1539040894,0
1539040897,0
1539040900,0
1539040903,0
1539040906,0
1539040909,0
1539040912,0
1539040915,0
1539040918,0
1539040921,0
1539040924,0
1539040927,0
1539040930,0
1539040933,0
1539040936,0
1539040939,0
1539040942,0
1539040945,0
1539040948,0
1539040951,0
1539040954,0
1539040957,0
1539040960,0
1539040963,0
1539040966,0
1539040969,0
1539040972,0
1539040975,0
1539040978,0
1539040981,0
1539040984,0
1539040987,0
1539040990,0
1539040993,0
1539040996,0
1539040999,0
1539041002,0
1539041005,0
1539041008,0
1539041011,0
1539041014,0
1539041017,0
1539041020,0
1539041023,0
1539041026,0
1539041029,0
1539041032,0
1539041035,0
1539041038,0
1539041041,0
1539041044,0
1539041047,0
1539041050,0
1539041053,0
1539041056,0
1539041059,0
1539041062,0
1539041065,0
1539041068,0
1539041071,0
1539041074,0
1539041077,0
1539041080,0
1539041083,0
1539041086,0
1539041089,0
1539041092,0
1539041095,0
1539041098,0
1539041101,0
1539041104,0
1539041107,0
1539041110,0
1539041113,0
1539041116,0
1539041119,0
1539041122,0
1539041125,0
1539041128,0
1539041131,0
1539041134,0
1539041137,0
1539041140,0
1539041143,0
1539041146,0
1539041149,0
1539041152,0
1539041155,0
1539041158,0
1539041161,0
1539041164,0
1539041167,0
1539041170,0
1539041173,0
1539041176,0
1539041179,0
1539041182,0
1539041185,0
1539041188,0
1539041191,0
1539041194,0
1539041197,0
1539041200,0
1539041203,0
1539041206,0
1539041209,0
1539041212,0
1539041215,0
1539041218,0
1539041221,0
1539041224,0
1539041227,0
1539041230,0
1539041233,0
1539041236,0
1539041239,0
1539041242,0
1539041245,0
1539041248,0
1539041251,0
1539041254,0
1539041257,0
1539041260,0
1539041263,0
1539041266,0
1539041269,0
1539041272,0
1539041275,0
1539041278,0
1539041281,0
1539041284,0
1539041287,0
1539041290,0
1539041293,0
1539041296,0
1539041299,0
1539041302,0
1539041305,0
1539041308,0
1539041311,0
1539041314,0
1539041317,0
1539041320,0
1539041323,0
1539041326,0
1539041329,0
1539041332,0
1539041335,0
1539041338,0
1539041341,0
1539041344,0
1539041347,0
1539041350,0
1539041353,0
1539041356,0
1539041359,0
1539041362,0
1539041365,0
1539041368,0
1539041371,0
1539041374,0
1539041377,0
1539041380,0
1539041383,0
1539041386,0
1539041389,0
1539041392,0
1539041395,0
1539041398,0
1539041401,0
1539041404,0
1539041407,0
1539041410,0
1539041413,0
1539041416,0
1539041419,0
1539041422,0
1539041425,0
1539041428,0
1539041431,0
1539041434,0
1539041437,0
1539041440,0
1539041443,0
1539041446,0
1539041449,0
1539041452,0
1539041455,0
1539041458,0
1539041461,0
1539041464,0
1539041467,0
1539041470,0
1539041473,0
1539041476,0
1539041479,0
1539041482,0
1539041485,0
1539041488,0
1539041491,0
1539041494,0
1539041497,0
1539041500,0
1539041503,0
1539041506,0
1539041509,0
1539041512,0
1539041515,0
1539041518,0
1539041521,0
1539041524,0
1539041527,0
1539041530,0
1539041533,0
1539041536,0
1539041539,0
1539041542,0
1539041545,0
1539041548,0
1539041551,0
1539041554,0
1539041557,0
1539041560,0
1539041563,0
1539041566,0
1539041569,0
1539041572,0
1539041575,0
1539041578,0
1539041581,0
1539041584,0
1539041587,0
1539041590,0
1539041593,0
1539041596,0
1539041599,0
1539041602,0
1539041605,0
1539041608,0
1539041611,0
1539041614,0
1539041617,0
1539041620,0
1539041623,0
1539041626,0
1539041629,0
1539041632,0
1539041635,0
1539041638,0
1539041641,0
1539041644,0
1539041647,0
1539041650,0
1539041653,0
1539041656,0
1539041659,0
1539041662,0
1539041665,0
1539041668,0
1539041671,0
1539041674,0
1539041677,0
1539041680,0
1539041683,0
1539041686,0
1539041689,0
1539041692,0
1539041695,0
1539041698,0
1539041701,0
1539041704,0
1539041707,0
1539041710,0
1539041713,0
1539041716,0
1539041719,0
1539041722,0
1539041725,0
1539041728,0
1539041731,0
1539041734,0
1539041737,0
1539041740,0
1539041743,0
1539041746,0
1539041749,0
1539041752,0
1539041755,0
1539041758,0
1539041761,0
1539041764,0
1539041767,0
1539041770,0
1539041773,0
1539041776,0
1539041779,0
1539041782,0
1539041785,0
1539041788,0
1539041791,0
1539041794,0
1539041797,0
1539041800,0
1539041803,0
1539041806,0
1539041809,0
1539041812,0
1539041815,0
1539041818,0
1539041821,0
1539041824,0
1539041827,0
1539041830,0
1539041833,0
1539041836,0
1539041839,0
1539041842,0
1539041845,0
1539041848,0
1539041851,0
1539041854,0
1539041857,0
1539041860,0
1539041863,0
1539041866,0
1539041869,0
1539041872,0
1539041875,0
1539041878,0
1539041881,0
1539041884,0
1539041887,0
1539041890,0
1539041893,0
1539041896,0
1539041899,0
1539041902,0
1539041905,0
1539041908,0
1539041911,0
1539041914,0
1539041917,0
1539041920,0
1539041923,0
1539041926,0
1539041929,0
1539041932,0
1539041935,0
1539041938,0
1539041941,0
1539041944,0
1539041947,0
1539041950,0
1539041953,0
1539041956,0
1539041959,0
1539041962,0
1539041965,0
1539041968,0
1539041971,0
1539041974,0
1539041977,0
1539041980,0
1539041983,0
1539041986,0
1539041989,0
1539041992,0
1539041995,0
1539041998,0
1539042001,0
1539042004,0
1539042007,0
1539042010,0
1539042013,0
1539042016,0
1539042019,0
1539042022,0
1539042025,0
1539042028,0
1539042031,0
1539042034,0
1539042037,0
1539042040,0
1539042043,0
1539042046,0
1539042049,0
1539042052,0
1539042055,0
1539042058,0
1539042061,0
1539042064,0
1539042067,0
1539042070,0
1539042073,0
1539042076,0
1539042079,0
1539042082,0
1539042085,0
1539042088,0
1539042091,0
1539042094,0
1539042097,0
1539042100,0
1539042103,0
1539042106,0
1539042109,0
1539042112,0
1539042115,0
1539042118,0
1539042121,0
1539042124,0
1539042127,0
1539042130,0
1539042133,0
1539042136,0
1539042139,0
1539042142,0
1539042145,0
1539042148,0
1539042151,0
1539042154,0
1539042157,0
1539042160,0
1539042163,0
1539042166,0
1539042169,0
1539042172,0
1539042175,0
1539042178,0
1539042181,0
1539042184,0
1539042187,0
1539042190,0
1539042193,0
1539042196,0
1539042199,0
1539042202,0
1539042205,0
1539042208,0
1539042211,0
1539042214,0
1539042217,0
1539042220,0
1539042223,0
1539042226,0
1539042229,0
1539042232,0
1539042235,0
1539042238,0
1539042241,0
1539042244,0
1539042247,0
1539042250,0
1539042253,0
1539042256,0
1539042259,0
1539042262,0
1539042265,0
1539042268,0
1539042271,0
1539042274,0
1539042277,0
1539042280,0
1539042283,0
1539042286,0
1539042289,0
1539042292,0
1539042295,0
1539042298,0
1539042301,0
1539042304,0
1539042307,0
1539042310,0
1539042313,0
1539042316,0
1539042319,0
1539042322,0
1539042325,0
1539042328,0
1539042331,0
1539042334,0
1539042337,0
1539042340,0
1539042343,0
1539042346,0
1539042349,0
1539042352,0
1539042355,0
1539042358,0
1539042361,0
1539042364,0
1539042367,0
1539042370,0
1539042373,0
1539042376,0
1539042379,0
1539042382,0
1539042385,0
1539042388,0
1539042391,0
1539042394,0
1539042397,0
1539042400,0
1539042403,0
1539042406,0
1539042409,0
1539042412,0
1539042415,0
1539042418,0
1539042421,0
1539042424,0
1539042427,0
1539042430,0
1539042433,0
1539042436,0
1539042439,0
1539042442,0
1539042445,0
1539042448,0
1539042451,0
1539042454,0
1539042457,0
1539042460,0
1539042463,0
1539042466,0
1539042469,0
1539042472,0
1539042475,0
1539042478,0
1539042481,0
1539042484,0
1539042487,0
1539042490,0
1539042493,0
1539042496,0
1539042499,0
1539042502,0
1539042505,0
1539042508,0
1539042511,0
1539042514,0
1539042517,0
1539042520,0
1539042523,0
1539042526,0
1539042529,0
1539042532,0
1539042535,0
1539042538,0
1539042541,0
1539042544,0
1539042547,0
1539042550,0
1539042553,0
1539042556,0
1539042559,0
1539042562,0
1539042565,0
1539042568,0
1539042571,0
1539042574,0
1539042577,0
1539042580,0
1539042583,0
1539042586,0
1539042589,0
1539042592,0
1539042595,0
1539042598,0
1539042601,0
1539042604,0
1539042607,0
1539042610,0
1539042613,0
1539042616,0
1539042619,0
1539042622,0
1539042625,0
1539042628,0
1539042631,0
1539042634,0
1539042637,0
1539042640,0
1539042643,0
1539042646,0
1539042649,0
1539042652,0
1539042655,0
1539042658,0
1539042661,0
1539042664,0
1539042667,0
1539042670,0
1539042673,0
1539042676,0
1539042679,0
1539042682,0
1539042685,0
1539042688,0
1539042691,0
1539042694,0
1539042697,0
1539042700,0
1539042703,0
1539042706,0
1539042709,0
1539042712,0
1539042715,0
1539042718,0
1539042721,0
1539042724,0
1539042727,0
1539042730,0
1539042733,0
1539042736,0
1539042739,0
1539042742,0
1539042745,0
1539042748,0
1539042751,0
1539042754,0
1539042757,0
1539042760,0
1539042763,0
1539042766,0
1539042769,0
1539042772,0
1539042775,0
1539042778,0
1539042781,0
1539042784,0
1539042787,0
1539042790,0
1539042793,0
1539042796,0
1539042799,0
1539042802,0
1539042805,0
1539042808,0
1539042811,0
1539042814,0
1539042817,0
1539042820,0
1539042823,0
1539042826,0
1539042829,0
1539042832,0
1539042835,0
1539042838,0
1539042841,0
1539042844,0
1539042847,0
1539042850,0
1539042853,0
1539042856,0
1539042859,0
1539042862,0
1539042865,0
1539042868,0
1539042871,0
1539042874,0
1539042877,0
1539042880,0
1539042883,0
1539042886,0
1539042889,0
1539042892,0
1539042895,0
1539042898,0
1539042901,0
1539042904,0
1539042907,0
1539042910,0
1539042913,0
1539042916,0
1539042919,0
1539042922,0
1539042925,0
1539042928,0
1539042931,0
1539042934,0
1539042937,0
1539042940,0
1539042943,0
1539042946,0
1539042949,0
1539042952,0
1539042955,0
1539042958,0
1539042961,0
1539042964,0
1539042967,0
1539042970,0
1539042973,0
1539042976,0
1539042979,0
1539042982,0
1539042985,0
1539042988,0
1539042991,0
1539042994,0
1539042997,0
1539043000,0
1539043003,0
1539043006,0
1539043009,0
1539043012,0
1539043015,0
