t,value
1538919849,242563
1538919852,242563
1538919855,242563
1538919858,242563
1538919861,242563
1538919864,242563
1538919867,242563
1538919870,242563
1538919873,242563
1538919876,242563
1538919879,242563
1538919882,242563
1538919885,242563
1538919888,242563
1538919891,242563
1538919894,242563
1538919897,242563
1538919900,242563
1538919903,242563
1538919906,242563
1538919909,242563
1538919912,242563
1538919915,242563
1538919918,242563
1538919921,242563
1538919924,242563
1538919927,242563
1538919930,242563
1538919933,242563
1538919936,242563
1538919939,242563
1538919942,242563
1538919945,242563
1538919948,242563
1538919951,242563
1538919954,242563
1538919957,242563
1538919960,242563
1538919963,242563
1538919966,242563
1538919969,242563
1538919972,242563
1538919975,242563
1538919978,242563
1538919981,242563
1538919984,242563
1538919987,242563
1538919990,242563
1538919993,242563
1538919996,242563
1538919999,242563
1538920002,242563
1538920005,242563
1538920008,242563
1538920011,242563
1538920014,242563
1538920017,242563
1538920020,242563
1538920023,242563
1538920026,242563
1538920029,242563
1538920032,242563
1538920035,242563
1538920038,242563
1538920041,242563
1538920044,242563
1538920047,242563
1538920050,242563
1538920053,242563
1538920056,242563
1538920059,242563
1538920062,242563
1538920065,242563
1538920068,242563
1538920071,242563
1538920074,242563
1538920077,242563
1538920080,242563
1538920083,242563
1538920086,242563
1538920089,242563
1538920092,242563
1538920095,242563
1538920098,242563
1538920101,242563
1538920104,242563
1538920107,242563
1538920110,242563
1538920113,242563
1538920116,242563
1538920119,242563
1538920122,242563
1538920125,242563
1538920128,242563
1538920131,242563
1538920134,242563
1538920137,242563
1538920140,242563
1538920143,242563
1538920146,242563
1538920149,242563
1538920152,242563
1538920155,242563
1538920158,242563
1538920161,242563
1538920164,242563
1538920167,242563
1538920170,242563
1538920173,242563
1538920176,242563
1538920179,242563
1538920182,242563
1538920185,242563
1538920188,242563
1538920191,242563
1538920194,242563
1538920197,242563
1538920200,242563
1538920203,242563
1538920206,242563
1538920209,242563
1538920212,242563
1538920215,242563
1538920218,242563
1538920221,242563
1538920224,242563
1538920227,242563
1538920230,242563
1538920233,242563
1538920236,242563
1538920239,242563
1538920242,242563
1538920245,242563
1538920248,242563
1538920251,242563
1538920254,242563
1538920257,242563
1538920260,242563
1538920263,242563
1538920266,242563
1538920269,242563
1538920272,242563
1538920275,242563
1538920278,242563
1538920281,242563
1538920284,242563
1538920287,242563
1538920290,242563
1538920293,242563
1538920296,242563
1538920299,242563
1538920302,242563
1538920305,242563
1538920308,242563
1538920311,242563
