t,value
1538919738,70313360
1538919741,70343800
1538919744,70343800
1538919747,70343800
1538919750,70343800
1538919753,70343800
1538919756,70343800
1538919759,70343800
1538919762,70371752
1538919765,70371752
1538919768,70371784
1538919771,70371784
1538919774,70373496
1538919777,70373496
1538919780,70385512
1538919783,70385816
1538919786,70386264
1538919789,70386264
1538919792,70387056
1538919795,70387056
1538919798,70387056
1538919801,70393880
1538919804,70393880
1538919807,70393880
1538919810,70393880
1538919813,70393880
1538919816,70393880
1538919819,70393880
1538919822,70398568
1538919825,70398568
1538919828,70398568
1538919831,70398568
1538919834,70407992
1538919837,70407992
1538919840,70413936
1538919843,70413936
1538919846,70413936
1538919849,70413936
1538919852,70413936
1538919855,70413936
1538919858,70413936
1538919861,70418232
1538919864,70418232
1538919867,70418232
1538919870,70418232
1538919873,70418232
1538919876,70418232
1538919879,70418232
1538919882,70426384
1538919885,70426384
1538919888,70426384
1538919891,70426384
1538919894,70426680
1538919897,70426680
1538919900,70426680
1538919903,70426680
1538919906,70426680
1538919909,70426680
1538919912,70432304
1538919915,70432304
1538919918,70432304
1538919921,70432304
1538919924,70432304
1538919927,70432304
1538919930,70432304
1538919933,70432304
1538919936,70432304
1538919939,70432304
1538919942,70435480
1538919945,70435480
1538919948,70435480
1538919951,70442824
1538919954,70444736
1538919957,70444736
1538919960,70444736
1538919963,70444736
1538919966,70444736
1538919969,70458120
1538919972,70458120
1538919975,70458120
1538919978,70458120
1538919981,70458120
1538919984,70458120
1538919987,70458120
1538919990,70458120
1538919993,70471616
1538919996,70471616
1538919999,70471616
1538920002,70471616
1538920005,70471616
1538920008,70471616
1538920011,70471616
1538920014,70473160
1538920017,70494792
1538920020,70494792
1538920023,70495424
1538920026,70495424
1538920029,70495424
1538920032,70495424
1538920035,70495424
1538920038,70498192
1538920041,70498192
1538920044,70498496
1538920047,70498496
1538920050,70498496
1538920053,70498496
1538920056,70498496
1538920059,70509072
1538920062,70509072
1538920065,70509072
1538920068,70509072
1538920071,70511112
1538920074,70511504
1538920077,70511504
1538920080,70511504
1538920083,70518368
1538920086,70520648
1538920089,70520648
1538920092,70520648
1538920095,70520648
1538920098,70520648
1538920101,70520648
1538920104,70524176
