t,value
1538920245,6.637987158047921E-5
1538920248,6.637987158047921E-5
1538920251,6.637987158047921E-5
1538920254,6.637987158047921E-5
1538920257,6.637987158047921E-5
1538920260,6.637987158047921E-5
1538920263,6.637987158047921E-5
1538920266,6.637987158047921E-5
1538920269,6.637987158047921E-5
1538920272,6.637987158047921E-5
1538920275,6.637987158047921E-5
1538920278,6.637987158047921E-5
1538920281,6.637987158047921E-5
1538920284,6.637987158047921E-5
1538920287,6.637987158047921E-5
1538920290,6.637987158047921E-5
1538920293,6.637987158047921E-5
1538920296,6.637987158047921E-5
1538920299,6.637987158047921E-5
1538920302,6.637987158047921E-5
1538920305,6.637987158047921E-5
1538920308,6.637987158047921E-5
1538920311,6.637987158047921E-5
1538920314,6.637987158047921E-5
1538920317,6.637987158047921E-5
1538920320,6.637987158047921E-5
1538920323,6.637987158047921E-5
1538920326,6.637987158047921E-5
1538920329,6.637987158047921E-5
1538920332,6.637987158047921E-5
1538920335,6.637987158047921E-5
1538920338,6.637987158047921E-5
1538920341,6.637987158047921E-5
1538920344,6.637987158047921E-5
1538920347,6.637987158047921E-5
1538920350,6.637987158047921E-5
1538920353,6.637987158047921E-5
1538920356,6.637987158047921E-5
1538920359,6.637987158047921E-5
1538920362,6.637987158047921E-5
1538920365,6.637987158047921E-5
1538920368,6.637987158047921E-5
1538920371,6.637987158047921E-5
1538920374,6.637987158047921E-5
1538920377,6.637987158047921E-5
1538920380,6.637987158047921E-5
1538920383,6.637987158047921E-5
1538920386,6.637987158047921E-5
1538920389,6.637987158047921E-5
1538920392,6.637987158047921E-5
1538920395,6.637987158047921E-5
1538920398,6.637987158047921E-5
1538920401,6.637987158047921E-5
1538920404,6.637987158047921E-5
1538920407,6.637987158047921E-5
1538920410,6.637987158047921E-5
1538920413,6.637987158047921E-5
1538920416,6.637987158047921E-5
1538920419,6.637987158047921E-5
1538920422,6.637987158047921E-5
1538920425,6.637987158047921E-5
1538920428,6.637987158047921E-5
1538920431,6.637987158047921E-5
1538920434,6.637987158047921E-5
1538920437,6.637987158047921E-5
1538920440,6.637987158047921E-5
1538920443,6.637987158047921E-5
1538920446,6.637987158047921E-5
1538920449,6.637987158047921E-5
1538920452,6.637987158047921E-5
1538920455,6.637987158047921E-5
1538920458,6.637987158047921E-5
1538920461,6.637987158047921E-5
1538920464,6.637987158047921E-5
1538920467,6.637987158047921E-5
1538920470,6.637987158047921E-5
1538920473,6.637987158047921E-5
1538920476,6.637987158047921E-5
1538920479,6.637987158047921E-5
1538920482,6.637987158047921E-5
1538920485,6.637987158047921E-5
1538920488,6.637987158047921E-5
1538920491,6.637987158047921E-5
1538920494,6.637987158047921E-5
1538920497,6.637987158047921E-5
1538920500,6.637987158047921E-5
1538920503,6.637987158047921E-5
1538920506,6.637987158047921E-5
1538920509,6.637987158047921E-5
1538920512,6.637987158047921E-5
1538920515,6.637987158047921E-5
1538920518,6.637987158047921E-5
1538920521,6.637987158047921E-5
1538920524,6.637987158047921E-5
1538920527,6.637987158047921E-5
1538920530,6.637987158047921E-5
1538920533,6.637987158047921E-5
1538920536,6.637987158047921E-5
1538920539,6.637987158047921E-5
1538920534,6.637987158047921E-5
1538920537,6.637987158047921E-5
1538920540,6.637987158047921E-5
1538920543,6.637987158047921E-5
1538920546,6.637987158047921E-5
1538920549,6.637987158047921E-5
1538920552,6.637987158047921E-5
1538920555,6.637987158047921E-5
1538920558,6.637987158047921E-5
1538920561,6.637987158047921E-5
1538920564,6.637987158047921E-5
1538920567,6.637987158047921E-5
1538920570,6.637987158047921E-5
1538920573,6.637987158047921E-5
1538920576,6.637987158047921E-5
1538920579,6.637987158047921E-5
1538920582,6.637987158047921E-5
1538920585,6.637987158047921E-5
1538920588,6.637987158047921E-5
1538920591,6.637987158047921E-5
1538920594,6.637987158047921E-5
1538920597,6.637987158047921E-5
1538920600,6.637987158047921E-5
1538920603,6.637987158047921E-5
1538920606,6.637987158047921E-5
1538920609,6.637987158047921E-5
1538920612,6.637987158047921E-5
1538920615,6.637987158047921E-5
1538920618,6.637987158047921E-5
1538920621,6.637987158047921E-5
1538920624,6.637987158047921E-5
1538920627,6.637987158047921E-5
1538920630,6.637987158047921E-5
1538920633,6.637987158047921E-5
1538920636,6.637987158047921E-5
1538920639,6.637987158047921E-5
1538920642,6.637987158047921E-5
1538920645,6.637987158047921E-5
1538920648,6.637987158047921E-5
1538920651,6.637987158047921E-5
1538920654,6.637987158047921E-5
1538920657,6.637987158047921E-5
1538920660,6.637987158047921E-5
1538920663,6.637987158047921E-5
1538920666,6.637987158047921E-5
1538920669,6.637987158047921E-5
1538920672,6.637987158047921E-5
1538920675,6.637987158047921E-5
1538920678,6.637987158047921E-5
1538920681,6.637987158047921E-5
1538920684,6.637987158047921E-5
1538920687,6.637987158047921E-5
1538920690,6.637987158047921E-5
1538920693,6.637987158047921E-5
1538920696,6.637987158047921E-5
1538920699,6.637987158047921E-5
1538920702,6.637987158047921E-5
1538920705,6.637987158047921E-5
1538920708,6.637987158047921E-5
1538920711,6.637987158047921E-5
1538920714,6.637987158047921E-5
1538920717,6.637987158047921E-5
1538920720,6.637987158047921E-5
1538920723,6.637987158047921E-5
1538920726,6.637987158047921E-5
1538920729,6.637987158047921E-5
1538920732,6.637987158047921E-5
1538920735,6.637987158047921E-5
1538920738,6.637987158047921E-5
1538920741,6.637987158047921E-5
1538920744,6.637987158047921E-5
1538920747,6.637987158047921E-5
1538920750,6.637987158047921E-5
1538920753,6.637987158047921E-5
1538920756,6.637987158047921E-5
1538920759,6.637987158047921E-5
1538920762,6.637987158047921E-5
1538920765,6.637987158047921E-5
1538920768,6.637987158047921E-5
1538920771,6.637987158047921E-5
1538920774,6.637987158047921E-5
1538920777,6.637987158047921E-5
1538920780,6.637987158047921E-5
1538920783,6.637987158047921E-5
1538920786,6.637987158047921E-5
1538920789,6.637987158047921E-5
1538920792,6.637987158047921E-5
1538920795,6.637987158047921E-5
1538920798,6.637987158047921E-5
1538920801,6.637987158047921E-5
1538920804,6.637987158047921E-5
1538920807,6.637987158047921E-5
1538920810,6.637987158047921E-5
1538920813,6.637987158047921E-5
1538920816,6.637987158047921E-5
1538920819,6.637987158047921E-5
1538920822,6.637987158047921E-5
1538920825,6.637987158047921E-5
1538920828,6.637987158047921E-5
1538920831,6.637987158047921E-5
1538920834,6.637987158047921E-5
1538920837,6.637987158047921E-5
1538920840,6.637987158047921E-5
1538920843,6.637987158047921E-5
1538920846,6.637987158047921E-5
1538920849,6.637987158047921E-5
1538920852,6.637987158047921E-5
1538920855,6.637987158047921E-5
1538920858,6.637987158047921E-5
1538920861,6.637987158047921E-5
1538920864,6.637987158047921E-5
1538920867,6.637987158047921E-5
1538920870,6.637987158047921E-5
1538920873,6.637987158047921E-5
1538920876,6.637987158047921E-5
1538920879,6.637987158047921E-5
1538920882,6.637987158047921E-5
1538920885,6.637987158047921E-5
1538920888,6.637987158047921E-5
1538920891,6.637987158047921E-5
1538920894,6.637987158047921E-5
1538920897,6.637987158047921E-5
1538920900,6.637987158047921E-5
1538920903,6.637987158047921E-5
1538920906,6.637987158047921E-5
1538920909,6.637987158047921E-5
1538920912,6.637987158047921E-5
1538920915,6.637987158047921E-5
1538920918,6.637987158047921E-5
1538920921,6.637987158047921E-5
1538920924,6.637987158047921E-5
1538920927,6.637987158047921E-5
1538920930,6.637987158047921E-5
1538920933,6.637987158047921E-5
1538920936,6.637987158047921E-5
1538920939,6.637987158047921E-5
1538920942,6.637987158047921E-5
1538920945,6.637987158047921E-5
1538920948,6.637987158047921E-5
1538920951,6.637987158047921E-5
1538920954,6.637987158047921E-5
1538920957,6.637987158047921E-5
1538920960,6.637987158047921E-5
1538920963,6.637987158047921E-5
1538920966,6.637987158047921E-5
1538920969,6.637987158047921E-5
1538920972,6.637987158047921E-5
1538920975,6.637987158047921E-5
1538920978,6.637987158047921E-5
1538920981,6.637987158047921E-5
1538920984,6.637987158047921E-5
1538920987,6.637987158047921E-5
1538920990,6.637987158047921E-5
1538920993,6.637987158047921E-5
1538920996,6.637987158047921E-5
1538920999,6.637987158047921E-5
1538921002,6.637987158047921E-5
1538921005,6.637987158047921E-5
1538921008,6.637987158047921E-5
1538921011,6.637987158047921E-5
1538921014,6.637987158047921E-5
1538921017,6.637987158047921E-5
1538921020,6.637987158047921E-5
1538921023,6.637987158047921E-5
1538921026,6.637987158047921E-5
1538921029,6.637987158047921E-5
1538921032,6.637987158047921E-5
1538921035,6.637987158047921E-5
1538921038,6.637987158047921E-5
1538921041,6.637987158047921E-5
1538921044,6.637987158047921E-5
1538921047,6.637987158047921E-5
1538921050,6.637987158047921E-5
1538921053,6.637987158047921E-5
1538921056,6.637987158047921E-5
1538921059,6.637987158047921E-5
1538921062,6.637987158047921E-5
1538921065,6.637987158047921E-5
1538921068,6.637987158047921E-5
1538921071,6.637987158047921E-5
1538921074,6.637987158047921E-5
1538921077,6.637987158047921E-5
1538921080,6.637987158047921E-5
1538921083,6.637987158047921E-5
1538921086,6.637987158047921E-5
1538921089,6.637987158047921E-5
1538921092,6.637987158047921E-5
1538921095,6.637987158047921E-5
1538921098,6.637987158047921E-5
t,value
1539040417,6.89329435643438E-5
1539040420,6.89329435643438E-5
1539040423,6.89329435643438E-5
1539040426,6.89329435643438E-5
1539040429,6.89329435643438E-5
1539040432,6.89329435643438E-5
1539040435,6.89329435643438E-5
1539040438,6.89329435643438E-5
1539040441,6.89329435643438E-5
1539040444,6.89329435643438E-5
1539040447,6.89329435643438E-5
1539040450,6.89329435643438E-5
1539040453,6.89329435643438E-5
1539040456,6.89329435643438E-5
1539040459,6.89329435643438E-5
1539040462,6.89329435643438E-5
1539040465,6.89329435643438E-5
1539040468,6.89329435643438E-5
1539040471,6.89329435643438E-5
1539040474,6.89329435643438E-5
1539040477,6.89329435643438E-5
1539040480,6.89329435643438E-5
1539040483,6.89329435643438E-5
1539040486,6.89329435643438E-5
1539040489,6.89329435643438E-5
1539040492,6.89329435643438E-5
1539040495,6.89329435643438E-5
1539040498,6.89329435643438E-5
1539040501,6.89329435643438E-5
1539040504,6.89329435643438E-5
1539040507,6.89329435643438E-5
1539040510,6.89329435643438E-5
1539040513,6.89329435643438E-5
1539040516,6.89329435643438E-5
1539040519,6.89329435643438E-5
1539040522,6.89329435643438E-5
1539040525,6.89329435643438E-5
1539040528,6.89329435643438E-5
1539040531,6.89329435643438E-5
1539040534,6.89329435643438E-5
1539040537,6.89329435643438E-5
1539040540,6.89329435643438E-5
1539040543,6.89329435643438E-5
1539040546,6.89329435643438E-5
